Lead_ID,Industry,Lead_Source,Annual_Revenue,Employee_Count,Country,Website_Visits,Email_Opens,Demo_Requested,Product_Interest_Level,Conversion_Rate
L0001,Real Estate,LinkedIn,964699,158,UAE,9,2,No,Medium,17.32637284424075
L0002,Retail,Conference,299474,297,UAE,17,12,No,Low,33.050153329596874
L0003,Travel,Referral,753724,234,Australia,11,1,No,Low,7.021438077763811
L0004,Finance,Website,962935,473,Canada,32,15,No,Medium,42.78574217354497
L0005,Real Estate,Referral,310116,314,Germany,10,5,Yes,Low,39.01948397876574
L0006,Automotive,Referral,921310,492,Germany,22,7,No,Low,31.56654611532257
L0007,Education,Referral,893488,363,USA,17,7,No,High,42.77112888968712
L0008,Real Estate,Referral,994994,409,USA,4,5,Yes,Medium,32.59590784517016
L0009,Travel,Cold Call,570985,206,Germany,48,13,No,High,68.15982374113213
L0010,Finance,Cold Call,69975,42,India,47,2,No,High,40.84166614066833
L0011,Retail,Conference,207795,434,Germany,25,9,Yes,High,76.36515430303999
L0012,Travel,Email,466495,264,Australia,21,2,No,Low,14.58476468339453
L0013,Travel,LinkedIn,259373,192,Germany,37,11,No,Low,50.29850032442086
L0014,Education,Referral,979065,61,UK,38,16,No,High,73.25781223560655
L0015,Manufacturing,Conference,247133,433,Singapore,49,4,No,High,51.8128377110039
L0016,Finance,Email,924829,24,UK,1,19,No,High,44.948320141620464
L0017,Healthcare,LinkedIn,754513,277,UK,25,8,No,Low,33.6895524782797
L0018,Travel,Ad Campaign,345286,123,India,36,19,Yes,High,87.81919614061526
L0019,Manufacturing,Website,863348,75,India,17,6,No,High,40.39427068662347
L0020,Healthcare,Cold Call,638612,8,UAE,41,3,Yes,Medium,59.42474496755509
L0021,Finance,Ad Campaign,226037,225,Germany,24,12,Yes,Medium,56.73545389974487
L0022,Technology,LinkedIn,438076,18,UK,2,12,Yes,Low,33.0195181213487
L0023,Automotive,Ad Campaign,710008,7,India,40,9,Yes,Medium,71.8337434766298
L0024,Manufacturing,Website,740493,220,USA,15,17,No,Medium,45.21799000089252
L0025,Media,Conference,670347,233,Germany,32,16,No,Medium,54.08954554486006
L0026,Technology,LinkedIn,672605,340,Australia,39,19,No,Low,61.35687021587709
L0027,Automotive,Ad Campaign,775495,190,Singapore,6,19,Yes,Medium,71.54068077091733
L0028,Education,Cold Call,347190,59,Canada,1,12,No,Low,22.19688971220277
L0029,Real Estate,Cold Call,490280,392,Germany,47,16,No,High,72.33567456426915
L0030,Retail,Email,151459,380,Canada,23,3,No,Medium,33.3191899238938
L0031,Media,Ad Campaign,811985,258,UK,39,0,Yes,Low,41.092873171910284
L0032,Education,Referral,250422,28,Singapore,17,0,Yes,Medium,43.523928539044604
L0033,Finance,Ad Campaign,882325,166,Canada,34,14,No,High,65.68101954761775
L0034,Education,Conference,151520,162,UK,41,12,Yes,Low,71.45056027946731
L0035,Real Estate,LinkedIn,962250,86,USA,29,16,Yes,Low,57.33449642304083
L0036,Finance,LinkedIn,635560,407,Canada,9,7,No,Low,16.756059311535317
L0037,Media,Conference,797512,163,Singapore,13,17,Yes,High,70.40997267250995
L0038,Real Estate,Ad Campaign,566123,192,UAE,6,12,Yes,High,63.1202725808538
L0039,Healthcare,Conference,379793,64,Germany,6,13,No,High,46.60350807606871
L0040,Retail,Website,376818,407,UK,20,7,Yes,Low,54.78108157536095
L0041,Media,Conference,194832,309,Germany,3,7,Yes,High,50.41453887098455
L0042,Healthcare,Cold Call,202999,323,Singapore,17,14,Yes,Medium,62.02556393165479
L0043,Automotive,Conference,398619,370,India,49,12,Yes,High,94.69572851544636
L0044,Media,LinkedIn,111367,215,UK,12,6,Yes,Low,42.30350767868804
L0045,Automotive,Cold Call,803315,410,Canada,48,4,Yes,Medium,74.0418021316649
L0046,Finance,LinkedIn,455804,156,UK,47,16,Yes,High,95.48230811386765
L0047,Healthcare,Email,958182,113,Germany,45,15,Yes,Medium,77.44964784091269
L0048,Retail,Referral,807038,80,USA,1,1,No,Medium,7.525550492491203
L0049,Real Estate,LinkedIn,285806,34,UK,17,17,No,Low,33.49270728316937
L0050,Travel,Cold Call,954586,318,Canada,3,16,No,Medium,42.410151762406755
L0051,Education,Email,757593,490,India,26,6,No,Medium,43.335035672900126
L0052,Technology,LinkedIn,94738,121,UAE,15,12,Yes,Low,61.37785259737229
L0053,Retail,Website,607685,419,Australia,36,17,No,Low,57.09844825130471
L0054,Healthcare,Conference,394333,360,USA,32,13,No,Low,49.93234541184249
L0055,Travel,Referral,388511,196,UAE,32,17,Yes,Medium,75.53386033458335
L0056,Retail,LinkedIn,252332,23,India,4,12,Yes,Medium,47.61426892917008
L0057,Healthcare,Email,432729,436,UK,18,10,Yes,Medium,63.0602785095636
L0058,Manufacturing,Website,913051,177,Germany,49,15,Yes,Low,79.77261428751278
L0059,Manufacturing,Ad Campaign,161453,232,Singapore,19,16,Yes,High,77.4330328276658
L0060,Automotive,Email,69816,354,Germany,43,7,No,Medium,51.316019594357215
L0061,Retail,Conference,973780,187,UAE,35,18,Yes,High,91.4655514724414
L0062,Manufacturing,Email,819299,117,Canada,40,19,No,Low,64.90888021763516
L0063,Healthcare,Website,915962,187,Germany,14,14,No,Medium,49.15161965340809
L0064,Automotive,Email,466715,485,USA,33,8,Yes,High,75.55676234172321
L0065,Healthcare,Website,421000,150,Germany,14,19,No,Medium,54.80044293424321
L0066,Automotive,LinkedIn,263567,323,Canada,34,9,No,Medium,49.59716560852559
L0067,Retail,Website,564933,120,Australia,4,11,Yes,Medium,49.51155198429522
L0068,Travel,Website,645923,117,UK,24,19,No,High,68.4767009255861
L0069,Real Estate,Referral,944235,255,Singapore,29,0,No,Low,14.782626696520017
L0070,Media,Website,266184,480,UAE,19,19,No,Medium,58.902110822703904
L0071,Travel,Website,348090,255,UK,6,8,Yes,Low,34.332433636293345
L0072,Finance,Ad Campaign,367348,307,Germany,33,14,Yes,Low,67.73836122452146
L0073,Healthcare,LinkedIn,232958,463,India,49,0,Yes,High,65.77423020786921
L0074,Finance,Conference,327707,317,UK,40,11,No,High,64.62516188637106
L0075,Travel,Referral,142324,122,Australia,19,2,Yes,Low,38.62092166842705
L0076,Automotive,Ad Campaign,273536,305,Germany,1,10,No,Medium,20.42793879135305
L0077,Media,Cold Call,807232,165,Singapore,5,1,Yes,High,46.74367001330937
L0078,Media,LinkedIn,321991,405,Canada,27,15,No,Medium,49.32521888705019
L0079,Technology,LinkedIn,76155,202,Australia,16,8,Yes,Medium,58.833230918782206
L0080,Media,Cold Call,391815,264,Germany,6,14,Yes,Medium,57.78536098932187
L0081,Real Estate,Conference,691179,152,Australia,40,11,No,Low,47.83532189793912
L0082,Media,Website,919742,244,UK,13,0,Yes,Medium,35.17133889839332
L0083,Travel,Ad Campaign,510494,51,Singapore,48,12,No,Low,49.388462365956634
L0084,Technology,Email,199381,479,Canada,35,13,Yes,Low,63.66169403753969
L0085,Travel,Referral,181691,403,Germany,19,7,Yes,Medium,58.96879704138463
L0086,Travel,Email,526410,202,USA,12,7,No,Medium,38.78645579348502
L0087,Education,Cold Call,493324,51,UAE,16,11,No,Medium,35.13848066126414
L0088,Technology,LinkedIn,84707,82,Canada,43,0,No,Medium,43.710771335533295
L0089,Travel,Conference,987841,128,USA,10,10,Yes,Low,35.063535575173844
L0090,Education,LinkedIn,568477,79,Australia,25,7,No,Medium,32.387807022465516
L0091,Education,Referral,917969,363,India,20,9,Yes,Medium,53.66153199403927
L0092,Technology,LinkedIn,771864,141,Canada,31,18,No,Low,44.63810102111003
L0093,Finance,LinkedIn,752974,94,Australia,4,10,No,High,30.320511327109358
L0094,Automotive,Referral,796788,404,USA,44,6,No,High,58.477454281419384
L0095,Real Estate,Ad Campaign,403299,329,UK,23,10,No,Low,32.80076784863244
L0096,Automotive,Ad Campaign,836713,65,UK,2,16,No,High,48.38467467868076
L0097,Media,Referral,208492,142,India,22,0,No,Low,20.921751185709606
L0098,Real Estate,Conference,524112,54,UAE,37,7,Yes,Medium,67.03377776929983
L0099,Media,Cold Call,220102,263,Canada,8,5,No,Medium,28.0815119065306
L0100,Travel,LinkedIn,444274,465,Canada,7,17,Yes,High,70.78015811766083
L0101,Healthcare,Conference,267285,111,Canada,14,5,No,Medium,22.53119847200511
L0102,Technology,LinkedIn,388404,117,UAE,3,4,No,High,33.441595071665745
L0103,Real Estate,Cold Call,209476,354,Australia,16,12,No,High,45.797726124493934
L0104,Real Estate,Ad Campaign,808842,258,Singapore,19,18,Yes,Medium,67.3757241989913
L0105,Travel,Conference,210928,122,Singapore,18,7,Yes,Medium,53.18345036319068
L0106,Finance,Website,714560,497,India,16,8,No,High,37.8634427182328
L0107,Education,Website,900610,202,Canada,8,16,Yes,Medium,60.07396516846315
L0108,Travel,Website,346141,341,Australia,33,2,No,Low,29.082245977312496
L0109,Manufacturing,Ad Campaign,993115,369,UK,49,18,No,Medium,72.16276132780958
L0110,Education,Ad Campaign,693561,55,USA,12,10,Yes,Medium,50.64726212759258
L0111,Technology,Cold Call,746595,249,Australia,11,16,Yes,Low,53.55932490754414
L0112,Education,LinkedIn,298500,407,UAE,5,18,Yes,Medium,68.85394214522609
L0113,Finance,Cold Call,740417,430,Singapore,27,1,Yes,Medium,52.59156020198871
L0114,Education,Cold Call,182311,39,Singapore,12,7,No,High,48.77489555120028
L0115,Technology,Ad Campaign,809034,306,UK,17,18,Yes,Medium,76.72985676559271
L0116,Finance,Website,295546,414,UK,6,6,Yes,Medium,50.86861894108112
L0117,Automotive,Email,246733,73,UAE,33,16,No,Low,42.52789677511088
L0118,Real Estate,LinkedIn,701233,353,USA,5,5,Yes,High,54.77526309006829
L0119,Real Estate,Ad Campaign,619560,324,UK,28,18,Yes,High,85.29837576595153
L0120,Media,Website,925825,425,India,14,5,Yes,High,53.71125639584258
L0121,Automotive,Conference,897644,472,USA,5,1,Yes,Medium,37.480248560879616
L0122,Automotive,Email,196470,53,UK,33,5,No,High,52.824876147815736
L0123,Education,Email,694318,409,Germany,48,4,No,Low,42.20770253074608
L0124,Real Estate,Ad Campaign,368647,78,Australia,41,18,Yes,High,89.13072444119518
L0125,Technology,Referral,974142,196,UK,19,19,Yes,Low,69.34494762918759
L0126,Retail,LinkedIn,56570,265,India,22,3,No,High,35.01829214998538
L0127,Retail,Email,380929,360,Canada,5,16,Yes,High,69.40779797935419
L0128,Finance,Ad Campaign,583398,74,UK,2,10,Yes,Low,39.49721314274322
L0129,Real Estate,Ad Campaign,549115,94,Singapore,30,3,Yes,High,62.00985778536054
L0130,Real Estate,Website,129141,264,Singapore,47,12,Yes,High,91.5540935003368
L0131,Retail,Conference,62115,130,Singapore,39,19,Yes,High,88.67658242132867
L0132,Real Estate,Referral,89062,235,Canada,4,16,Yes,Medium,69.43811285795825
L0133,Education,LinkedIn,859343,299,Singapore,33,8,Yes,Low,47.730230233548994
L0134,Manufacturing,Cold Call,678349,423,Germany,13,3,Yes,High,49.70768736245826
L0135,Healthcare,Conference,344700,133,UK,20,13,Yes,Low,58.62227319836607
L0136,Automotive,Conference,440479,284,UAE,7,18,No,Low,39.62833774946978
L0137,Media,Website,576257,317,Singapore,15,2,No,Low,15.839189603371336
L0138,Finance,Email,880185,104,USA,23,13,No,High,54.320994927527195
L0139,Manufacturing,Email,447686,330,UAE,14,7,Yes,High,61.676810577014024
L0140,Retail,Website,171863,301,Canada,23,0,Yes,Low,36.92628526577282
L0141,Automotive,Ad Campaign,846657,186,Germany,19,9,No,Medium,44.80908566668849
L0142,Real Estate,Email,551076,178,USA,29,17,Yes,Low,72.79395287513222
L0143,Media,Referral,697296,320,USA,20,15,No,Medium,52.293230240527635
L0144,Real Estate,LinkedIn,550726,368,USA,29,7,Yes,Low,47.97695000291161
L0145,Technology,Conference,728556,192,USA,24,0,No,Low,18.296935428991894
L0146,Technology,Conference,680111,61,UAE,18,11,No,Low,30.886499472293366
L0147,Media,Referral,850101,35,UAE,10,7,No,High,32.14707368009188
L0148,Media,Email,960830,88,UK,41,15,Yes,Medium,82.58707226237115
L0149,Retail,Conference,684965,156,Singapore,8,17,No,Medium,41.05183565793228
L0150,Media,Cold Call,821246,477,Australia,26,3,Yes,Low,47.93222860145312
L0151,Education,LinkedIn,98320,40,UK,29,5,Yes,High,60.29888106844993
L0152,Real Estate,LinkedIn,546758,217,UK,10,11,Yes,High,72.08607309643251
L0153,Manufacturing,Conference,196649,418,Germany,17,8,Yes,Medium,50.558078919714234
L0154,Travel,Website,175354,412,Germany,2,14,Yes,High,64.42626463981527
L0155,Media,Conference,662297,368,Singapore,6,15,Yes,Medium,63.316976466011226
L0156,Finance,Website,831725,110,Australia,5,11,Yes,Medium,49.57644339142693
L0157,Technology,Conference,498625,418,Germany,28,13,No,Medium,53.93151614949558
L0158,Education,Cold Call,78625,346,Singapore,41,12,No,High,57.90349124837709
L0159,Automotive,Ad Campaign,786400,224,Singapore,5,1,No,Medium,23.900760354129773
L0160,Travel,LinkedIn,336233,395,UAE,18,2,Yes,Medium,46.2490492249362
L0161,Manufacturing,Conference,86487,167,India,26,9,Yes,Low,51.146836622883846
L0162,Travel,Cold Call,509054,443,UAE,20,8,Yes,Medium,55.38056804441492
L0163,Media,Website,278071,224,Australia,41,19,Yes,Medium,91.14663716329014
L0164,Retail,Website,946880,274,Germany,49,7,No,Low,42.13035511969518
L0165,Technology,LinkedIn,538011,124,Australia,27,9,Yes,Low,50.994350113573546
L0166,Technology,Referral,362282,398,UK,49,18,No,High,77.31336964366025
L0167,Automotive,Conference,223895,340,UK,12,2,Yes,Medium,36.620022948502466
L0168,Retail,Email,480424,404,Australia,7,4,No,High,39.70422329910757
L0169,Real Estate,Website,366205,186,India,3,2,Yes,High,42.16265647464604
L0170,Healthcare,Ad Campaign,998163,483,India,10,15,No,Low,37.96474343680964
L0171,Education,Ad Campaign,151376,110,UAE,34,16,Yes,High,87.12683484358794
L0172,Technology,Website,475106,221,Australia,25,14,No,Medium,44.48871535446449
L0173,Finance,Referral,915566,209,Germany,35,2,Yes,Low,48.55669261934989
L0174,Technology,Referral,883487,74,UAE,16,11,No,Medium,43.08435331653226
L0175,Travel,Cold Call,817629,48,Canada,2,8,No,Medium,24.914762067855253
L0176,Technology,Ad Campaign,331652,333,India,24,11,Yes,Low,62.027863332907124
L0177,Technology,Cold Call,522132,305,USA,10,14,No,Medium,45.335289101395894
L0178,Healthcare,Ad Campaign,208056,232,UAE,38,1,Yes,Low,53.43882776416168
L0179,Healthcare,Conference,684457,188,UK,22,17,Yes,Medium,70.01320915689496
L0180,Manufacturing,Conference,844557,111,UAE,26,19,Yes,Low,64.51915510803133
L0181,Real Estate,Email,610347,88,Australia,43,11,No,High,60.62701363806251
L0182,Finance,Conference,512785,342,USA,39,3,No,Medium,41.59559782900492
L0183,Technology,Email,677697,254,Australia,27,15,Yes,Low,66.94375633887553
L0184,Technology,Conference,984591,367,Singapore,29,15,Yes,Medium,62.58145554332987
L0185,Education,LinkedIn,549653,445,UK,47,0,No,Medium,40.73494419602287
L0186,Healthcare,Conference,579992,25,UK,38,1,No,Medium,37.63469961748595
L0187,Finance,Cold Call,778744,200,India,20,2,No,Low,18.01507141444802
L0188,Automotive,Website,792488,182,UAE,27,19,Yes,High,92.98698143997734
L0189,Manufacturing,Cold Call,685567,421,India,41,16,Yes,High,92.47409908231772
L0190,Real Estate,Website,732568,479,USA,20,19,Yes,High,88.79585749958817
L0191,Retail,Referral,692804,11,UAE,44,0,Yes,Low,49.85897290845292
L0192,Real Estate,Cold Call,572828,74,Singapore,19,19,Yes,High,86.32004052375912
L0193,Travel,Referral,528366,131,Australia,20,5,No,Low,32.31496677392653
L0194,Technology,Email,771384,403,Singapore,35,14,Yes,Medium,82.09230183282946
L0195,Manufacturing,Email,469139,470,UK,47,13,No,Medium,55.84111802641165
L0196,Travel,LinkedIn,569777,164,USA,2,19,No,High,49.95610940820646
L0197,Finance,Conference,426188,252,Canada,30,14,Yes,Low,62.74678656942127
L0198,Retail,Cold Call,282549,207,USA,34,13,No,Medium,55.788914995467564
L0199,Healthcare,Referral,603453,152,Germany,22,4,Yes,Low,47.21694500385892
L0200,Manufacturing,Website,641491,476,USA,3,5,No,Low,9.537008165854132
L0201,Manufacturing,Email,534965,147,Singapore,6,16,Yes,Medium,61.27581985207663
L0202,Technology,Conference,840546,436,Germany,15,10,Yes,Low,38.8735104928176
L0203,Media,Email,86321,203,Germany,27,15,No,Medium,59.424547800223195
L0204,Manufacturing,Website,385441,409,UAE,10,11,Yes,Medium,52.928998828839944
L0205,Education,Conference,933084,430,UAE,9,14,No,Medium,39.894786938749874
L0206,Retail,Conference,935736,158,Germany,33,3,Yes,Low,47.39267516797591
L0207,Retail,Referral,295014,496,Canada,32,17,Yes,Medium,84.16407987291885
L0208,Education,Referral,206498,380,UAE,48,2,Yes,Low,42.35811763189602
L0209,Automotive,Cold Call,67772,388,USA,6,7,No,Medium,26.643049255072924
L0210,Education,Cold Call,940186,146,Singapore,41,2,No,Medium,39.73084176568015
L0211,Education,Ad Campaign,840144,317,USA,36,7,Yes,High,70.82526596751956
L0212,Retail,Ad Campaign,444583,169,Canada,2,17,No,High,56.69772778725442
L0213,Real Estate,LinkedIn,288389,318,UK,29,9,Yes,High,67.52898106232695
L0214,Retail,Email,689430,25,India,4,19,No,Low,40.30796047801504
L0215,Media,Cold Call,666024,86,Singapore,1,16,No,Low,31.65666673622644
L0216,Technology,Referral,101924,73,UAE,19,7,Yes,Medium,60.992880902849436
L0217,Travel,Website,578014,135,Singapore,26,10,Yes,Medium,60.37189560726177
L0218,Real Estate,Referral,401296,91,USA,25,4,Yes,Medium,49.957067427045004
L0219,Healthcare,Email,77723,222,India,10,12,Yes,Medium,62.55016693803146
L0220,Travel,Ad Campaign,963401,425,Australia,15,4,Yes,Low,41.626069484722514
L0221,Technology,Referral,808470,476,Australia,22,12,No,Medium,36.69206944277088
L0222,Media,LinkedIn,936926,309,UAE,48,5,No,Medium,46.58596687182972
L0223,Media,Email,714468,407,Canada,21,4,Yes,High,61.10484560006737
L0224,Healthcare,Ad Campaign,258786,375,Australia,22,8,Yes,Medium,62.28978781020341
L0225,Real Estate,Website,609931,349,Singapore,36,15,Yes,Medium,74.32887358688163
L0226,Automotive,Ad Campaign,736684,345,Australia,34,1,No,Medium,19.823993949948594
L0227,Education,Conference,940328,388,UK,30,0,Yes,Low,44.98346286746068
L0228,Real Estate,LinkedIn,264432,400,UK,25,7,Yes,High,60.25715057820708
L0229,Automotive,Email,189999,449,UAE,45,18,No,Medium,57.88537904913016
L0230,Media,Website,930112,429,UK,28,10,No,Medium,30.770701202146963
L0231,Retail,LinkedIn,408690,165,Australia,1,11,No,High,42.050570251579465
L0232,Technology,Ad Campaign,989947,182,Canada,49,11,No,Medium,60.01150830465641
L0233,Healthcare,LinkedIn,129973,121,Germany,45,6,Yes,Low,59.89642271512832
L0234,Technology,Email,899881,200,Germany,4,12,No,Medium,40.34146982770317
L0235,Finance,Cold Call,684122,387,UAE,7,7,No,Low,22.524969279777018
L0236,Finance,LinkedIn,810674,494,India,49,8,Yes,Low,74.71307916097801
L0237,Real Estate,Conference,503449,331,Germany,9,6,Yes,Medium,40.02021093132399
L0238,Media,LinkedIn,337681,90,Germany,36,14,Yes,High,83.97332636465552
L0239,Media,Ad Campaign,544509,293,UK,19,1,No,Low,9.128033554905471
L0240,Education,Ad Campaign,914008,85,UK,1,19,Yes,High,69.46533323868185
L0241,Education,Website,681810,156,Australia,10,11,No,Medium,34.24779076339003
L0242,Education,Ad Campaign,596900,65,UAE,36,0,No,Low,29.173884512845966
L0243,Retail,Referral,275049,65,India,9,7,No,Medium,28.790655066289514
L0244,Travel,Email,318615,358,UAE,45,4,Yes,High,76.98384557324705
L0245,Manufacturing,Email,216703,32,USA,46,14,No,Medium,65.78572912971165
L0246,Travel,Cold Call,814357,446,Singapore,42,0,Yes,Medium,68.48892910120142
L0247,Technology,Cold Call,797419,47,India,32,0,Yes,Low,42.015353458263256
L0248,Travel,Email,81348,173,India,32,9,Yes,Medium,61.097249547151456
