Lead_ID,Industry,Lead_Source,Annual_Revenue,Employee_Count,Country,Website_Visits,Email_Opens,Demo_Requested,Product_Interest_Level,Conversion_Rate
L0249,Retail,Conference,245804,427,Canada,6,9,No,Medium,31.11441378012662
L0250,Technology,Cold Call,837609,90,UAE,48,14,No,Medium,59.48161812423783
L0251,Travel,Website,185832,181,Australia,38,16,No,Low,59.938267859368494
L0252,Retail,Ad Campaign,344923,21,Canada,17,5,Yes,High,56.88680991268522
L0253,Manufacturing,Email,333780,102,India,10,2,No,High,26.45246187706399
L0254,Travel,Cold Call,656177,458,India,27,12,No,Medium,45.121402060195
L0255,Retail,Email,103551,498,India,35,15,No,Low,52.704869072245415
L0256,Education,Referral,454772,202,Germany,21,7,No,Medium,35.1210395199328
L0257,Media,LinkedIn,995102,102,UAE,25,14,No,High,54.203051506222415
L0258,Education,Ad Campaign,716923,69,Singapore,28,16,Yes,Low,74.73277462571163
L0259,Media,Email,621107,334,Singapore,47,16,Yes,High,89.75781889550971
L0260,Healthcare,LinkedIn,385914,345,Canada,15,12,Yes,High,68.30887226060536
L0261,Healthcare,Cold Call,470182,9,India,4,16,Yes,Low,54.973668244624726
L0262,Healthcare,LinkedIn,262781,6,Singapore,29,5,No,Low,21.493163330836225
L0263,Manufacturing,Ad Campaign,503105,26,UK,9,16,Yes,Medium,65.17466448339911
L0264,Education,Email,732347,116,UAE,27,15,No,Medium,46.9392843938115
L0265,Media,Referral,915146,61,Singapore,26,13,Yes,High,80.55859704058247
L0266,Retail,Conference,763708,70,Australia,19,12,Yes,Low,49.76676642268224
L0267,Technology,Cold Call,598884,334,UAE,28,5,Yes,Low,52.5014391442067
L0268,Retail,Email,900538,102,Australia,17,2,No,Medium,31.09522333362179
L0269,Technology,Ad Campaign,109182,148,Singapore,43,13,No,High,71.16002902988261
L0270,Finance,Cold Call,399307,372,UK,41,13,Yes,High,86.88493984699073
L0271,Retail,Website,351454,439,Australia,42,14,No,Medium,58.66304415753195
L0272,Travel,LinkedIn,368232,129,Germany,20,7,Yes,Low,44.415431656456825
L0273,Travel,Conference,703091,171,Singapore,45,14,Yes,Medium,89.01145702014351
L0274,Real Estate,Ad Campaign,189978,90,Germany,40,12,Yes,Medium,71.93968823858177
L0275,Education,Website,873346,80,Singapore,39,16,No,Medium,55.95537854729502
L0276,Technology,Email,946782,348,USA,49,2,Yes,Medium,68.48473941200626
L0277,Technology,Referral,619667,499,USA,23,5,Yes,Low,41.99568547923401
L0278,Education,Cold Call,521828,428,USA,47,4,Yes,Medium,62.34098219043521
L0279,Manufacturing,LinkedIn,820188,298,Australia,32,16,No,Low,41.636973318581894
L0280,Real Estate,Cold Call,308517,448,Germany,47,1,Yes,Medium,59.93990837520009
L0281,Manufacturing,Conference,490097,63,Germany,33,14,No,High,61.89576967106533
L0282,Manufacturing,Email,358557,142,Germany,46,4,Yes,Low,59.694513418110155
L0283,Manufacturing,Cold Call,187084,103,UK,5,19,No,High,57.81775571129334
L0284,Education,LinkedIn,755475,196,Germany,43,5,Yes,Medium,68.85575707267914
L0285,Manufacturing,Email,843583,247,UK,48,5,Yes,Medium,68.32813084638018
L0286,Travel,Cold Call,632004,323,USA,34,17,No,Medium,58.667453411871534
L0287,Healthcare,Referral,930179,53,USA,40,17,No,Low,57.882688526101155
L0288,Finance,Ad Campaign,798013,452,Australia,11,3,Yes,High,57.83438679745702
L0289,Technology,Email,741738,36,Singapore,3,16,No,Low,31.73146358603039
L0290,Technology,Ad Campaign,748012,395,USA,33,13,Yes,Low,62.384743151074694
L0291,Finance,Email,253502,281,Singapore,11,13,Yes,Medium,54.29667966159698
L0292,Education,Referral,194539,24,Singapore,16,12,Yes,High,61.51726046633844
L0293,Retail,Ad Campaign,474226,158,UAE,18,6,No,Medium,35.82544073400924
L0294,Education,Website,571863,387,Australia,30,11,Yes,Low,62.62566060960487
L0295,Technology,LinkedIn,171999,72,India,48,14,No,Medium,66.37983588546886
L0296,Technology,Website,164793,370,India,10,18,Yes,High,73.9002043794105
L0297,Finance,Cold Call,507373,376,Canada,18,10,No,Medium,45.84455557693459
L0298,Manufacturing,Referral,420321,218,UAE,38,14,No,High,62.94997680741963
L0299,Education,Website,62289,147,Australia,19,11,Yes,High,73.7774202998921
L0300,Media,Email,750336,380,Canada,36,2,No,Medium,37.004996588425
L0301,Finance,Cold Call,748956,236,Canada,13,16,Yes,Low,54.180587744809536
L0302,Travel,Cold Call,990675,217,UAE,46,2,Yes,Medium,66.28381157955336
L0303,Technology,Website,805801,83,India,3,18,Yes,Low,56.30596791887647
L0304,Finance,Website,307368,218,Australia,10,19,Yes,Low,61.90731277592647
L0305,Education,Referral,136365,120,India,38,3,Yes,Medium,60.40854033799314
L0306,Technology,LinkedIn,804950,96,Canada,1,2,No,Low,7.580674226217135
L0307,Retail,Website,950446,274,Australia,27,15,Yes,Low,76.15668273556594
L0308,Finance,Conference,225211,415,Canada,46,11,No,Medium,63.452969584734895
L0309,Real Estate,Website,229785,385,Germany,8,7,No,Medium,31.564725237548398
L0310,Technology,Ad Campaign,997238,493,UAE,46,16,Yes,Medium,85.98541899187623
L0311,Education,Email,122588,172,Singapore,42,6,No,Low,44.22375592779537
L0312,Healthcare,Conference,113646,62,Australia,17,10,Yes,High,68.78761083147391
L0313,Media,Conference,315798,288,Australia,9,17,No,Low,36.48333310866072
L0314,Automotive,Ad Campaign,532238,30,Singapore,6,0,No,High,22.155647761425527
L0315,Manufacturing,Ad Campaign,855175,373,Canada,43,2,No,Medium,41.07983866077356
L0316,Automotive,Cold Call,884800,451,Germany,25,3,Yes,High,44.190835874852475
L0317,Education,LinkedIn,795385,70,UK,39,12,No,Medium,55.877923637949
L0318,Travel,Email,779532,413,Singapore,49,5,Yes,Medium,67.45235644155346
L0319,Travel,Referral,973945,252,UAE,28,13,No,High,65.63252292374524
L0320,Healthcare,Conference,169735,258,India,33,4,No,Medium,38.61659146039604
L0321,Manufacturing,Referral,205683,391,Canada,37,15,No,High,60.39245465313078
L0322,Real Estate,Website,956323,460,Singapore,9,14,No,Medium,39.3660664688868
L0323,Healthcare,Website,682259,48,Singapore,18,14,Yes,Low,51.89506589584752
L0324,Automotive,Referral,586437,101,Australia,21,3,Yes,Low,43.961022040968345
L0325,Healthcare,Website,412246,46,India,2,7,No,Medium,25.731858196563163
L0326,Automotive,LinkedIn,371333,231,India,43,15,No,Medium,66.79993929410203
L0327,Technology,Ad Campaign,813264,266,UAE,38,15,Yes,High,82.99510769029195
L0328,Travel,Website,989179,171,India,40,3,Yes,Low,53.39667850477123
L0329,Technology,Cold Call,907463,440,Singapore,36,12,Yes,High,74.16307577045006
L0330,Media,Website,616956,283,UK,43,12,Yes,Medium,80.7813729429211
L0331,Manufacturing,Email,456889,93,USA,37,1,No,Medium,38.826364495111456
L0332,Real Estate,LinkedIn,662492,383,Canada,15,2,No,High,34.820593311367716
L0333,Automotive,Email,261830,182,USA,28,7,Yes,Medium,60.203583878589214
L0334,Real Estate,Email,246501,431,Singapore,18,14,Yes,Low,59.199535775103996
L0335,Automotive,Cold Call,466885,407,USA,34,10,Yes,High,84.62749575636576
L0336,Education,LinkedIn,215140,201,Singapore,22,8,Yes,Low,48.675495417260386
L0337,Healthcare,LinkedIn,794149,311,USA,11,6,Yes,Low,40.901604006627764
L0338,Media,LinkedIn,190507,271,India,13,12,Yes,Low,45.47592059861496
L0339,Travel,LinkedIn,275160,272,Germany,4,1,No,High,19.686622152266125
L0340,Automotive,LinkedIn,233321,78,India,22,7,No,Medium,37.011085799515946
L0341,Real Estate,Cold Call,611672,12,India,7,6,No,Low,23.279066229750136
L0342,Media,Website,571998,412,UAE,43,11,Yes,Low,66.41354754361862
L0343,Retail,Email,656217,480,Australia,24,18,Yes,Low,65.93534753603873
L0344,Retail,LinkedIn,964391,301,Australia,4,6,Yes,Medium,41.888237579841174
L0345,Technology,Conference,650441,168,USA,28,9,No,Medium,40.679600104425
L0346,Travel,Website,809416,489,Singapore,15,15,Yes,High,74.34274127424766
L0347,Education,Website,125388,89,UAE,1,2,Yes,Medium,28.283851408908067
L0348,Real Estate,Email,605689,76,India,3,9,No,High,42.451958893000665
L0349,Healthcare,Cold Call,568727,59,UAE,14,5,Yes,High,53.139053922886525
L0350,Healthcare,Referral,777191,397,USA,38,17,No,High,73.71692881279758
L0351,Real Estate,Referral,693791,51,Australia,1,17,No,High,41.104357174147694
L0352,Manufacturing,Website,282601,403,Germany,38,4,Yes,High,72.92529624886429
L0353,Education,Ad Campaign,177834,436,Canada,38,6,No,Low,40.098713372047776
L0354,Media,Ad Campaign,84084,242,USA,21,1,Yes,Medium,48.35710058559339
L0355,Automotive,Email,301459,108,UAE,48,10,No,Low,44.20508617725238
L0356,Manufacturing,Referral,684929,214,Germany,29,12,Yes,High,77.95021140985934
L0357,Automotive,Website,155111,46,Canada,5,4,No,Medium,15.461733039808182
L0358,Automotive,Cold Call,499042,320,UK,49,5,Yes,Low,60.63092056662433
L0359,Manufacturing,Referral,479667,472,USA,10,13,No,Low,35.79583027384215
L0360,Technology,Website,712587,458,USA,28,11,No,High,58.49478783084243
L0361,Retail,Website,212982,272,UK,21,3,No,Low,21.669899675108176
L0362,Automotive,LinkedIn,348185,390,UK,7,5,Yes,Low,31.306418248205343
L0363,Manufacturing,Cold Call,925352,267,USA,3,9,Yes,Low,43.27519957053799
L0364,Manufacturing,LinkedIn,377825,340,UK,45,17,No,Low,58.49003185981128
L0365,Finance,Email,284386,391,India,47,14,Yes,Low,63.279195370824254
L0366,Technology,LinkedIn,393715,369,Canada,20,7,No,High,47.21067866971364
L0367,Travel,Conference,246553,263,Canada,19,8,Yes,High,64.14306783924445
L0368,Finance,LinkedIn,511792,287,Canada,35,4,No,Low,37.756617142170995
L0369,Finance,Conference,551174,118,India,4,9,Yes,High,51.18315331341219
L0370,Real Estate,Referral,834625,367,Singapore,5,19,No,High,37.177705423815915
L0371,Retail,Ad Campaign,701844,44,UK,1,5,No,Medium,21.902401031790372
L0372,Manufacturing,Website,245246,490,Germany,4,15,No,Low,31.59100850156239
L0373,Retail,Conference,600448,421,UK,12,2,No,High,22.05147537432005
L0374,Education,Cold Call,296242,224,USA,27,9,Yes,High,65.8486408313544
L0375,Real Estate,LinkedIn,561083,133,Australia,42,10,No,Low,59.279848117095746
L0376,Travel,Conference,67633,12,UAE,23,10,Yes,Medium,60.34305326650273
L0377,Retail,Cold Call,853446,105,UAE,25,16,Yes,Low,68.2240752255975
L0378,Healthcare,Ad Campaign,916964,420,Canada,21,3,No,Medium,26.340685825564094
L0379,Automotive,Ad Campaign,99104,384,UK,24,3,Yes,Low,32.97920516201778
L0380,Education,LinkedIn,913663,180,Germany,25,16,Yes,Low,63.7179891097369
L0381,Technology,Email,118388,111,USA,45,8,Yes,Low,62.85457655410115
L0382,Travel,LinkedIn,590302,105,India,46,18,No,Low,58.584926744359535
L0383,Education,Referral,142578,264,Singapore,32,4,Yes,Medium,57.33442203084613
L0384,Automotive,Conference,739115,482,India,32,5,Yes,Medium,60.80791493502733
L0385,Real Estate,Website,614678,458,Germany,5,2,No,High,25.46853447036899
L0386,Automotive,Email,335855,370,USA,36,0,No,Low,19.720785486793794
L0387,Finance,LinkedIn,141658,250,Canada,46,19,Yes,Medium,92.59418926393214
L0388,Automotive,Cold Call,107993,279,UK,42,15,No,Medium,51.65163746398939
L0389,Finance,Email,255768,36,USA,49,10,Yes,Medium,67.53768639778951
L0390,Real Estate,Conference,208285,141,UAE,42,12,Yes,Low,72.35755660884618
L0391,Media,Email,821148,16,Singapore,39,9,Yes,High,80.62317869687443
L0392,Finance,Conference,501000,399,India,16,2,No,Medium,24.666836278818867
L0393,Technology,LinkedIn,843853,306,Singapore,33,8,Yes,Low,49.858418056246116
L0394,Automotive,Conference,792296,379,Singapore,49,11,No,Medium,55.8288663492612
L0395,Automotive,Email,592015,20,Germany,21,13,No,Medium,44.06972490818402
L0396,Technology,Cold Call,948850,133,Germany,9,0,Yes,High,37.530734238762086
L0397,Healthcare,Ad Campaign,578646,67,UK,6,17,No,Medium,38.82043136079683
L0398,Manufacturing,Email,377252,113,Germany,45,16,No,Medium,68.0758299937835
L0399,Media,Conference,307681,379,Germany,35,8,No,Low,45.19667719738593
L0400,Travel,Ad Campaign,144018,25,USA,39,8,No,Low,38.41195620448383
L0401,Finance,Conference,436601,162,UAE,22,9,No,High,51.46235584247201
L0402,Technology,Cold Call,999621,273,Canada,41,18,Yes,Low,67.95279309496814
L0403,Real Estate,Conference,344054,166,UK,5,14,No,Low,32.46374385325871
L0404,Finance,LinkedIn,701176,264,USA,42,4,Yes,High,68.01033311433251
L0405,Manufacturing,Website,279104,416,Canada,23,14,Yes,Medium,69.72362389449582
L0406,Real Estate,Email,892186,106,Singapore,17,19,Yes,High,79.16940117410756
L0407,Education,Website,243510,227,USA,12,1,Yes,Low,39.527956192850425
L0408,Automotive,Conference,159847,63,Australia,23,12,Yes,High,68.65682283241426
L0409,Education,Cold Call,996875,251,USA,16,15,Yes,Medium,68.61816038147188
L0410,Finance,Email,494717,132,Germany,3,14,No,High,42.544460535289616
L0411,Manufacturing,Conference,504162,287,Canada,30,9,No,Low,35.78634586451667
L0412,Media,Ad Campaign,874899,329,UK,22,13,No,Low,37.07643407877968
L0413,Finance,Referral,985129,29,UK,9,9,Yes,High,55.49236487495156
L0414,Technology,Conference,346037,135,Canada,29,13,No,Medium,50.21092300075665
L0415,Retail,Website,126329,357,Germany,47,8,No,High,61.09384804084094
L0416,Finance,Email,81007,200,India,37,13,No,Medium,56.38557825599712
L0417,Automotive,Website,744892,285,USA,23,2,Yes,Medium,49.662053118367645
L0418,Automotive,Email,366397,408,Germany,13,19,No,High,61.949156421530574
L0419,Finance,Conference,62323,422,Australia,32,15,Yes,Medium,79.89359034124651
L0420,Real Estate,LinkedIn,947767,158,UAE,46,1,No,Low,28.489096065404496
L0421,Retail,Ad Campaign,162356,386,Singapore,47,9,Yes,High,87.32989902282496
L0422,Technology,Conference,685232,137,Canada,48,2,Yes,Medium,58.61396770333365
L0423,Finance,Website,254451,231,UAE,23,10,Yes,Low,56.81038577796042
L0424,Real Estate,Referral,981714,193,USA,45,10,No,High,66.43918801588813
L0425,Automotive,Referral,328600,480,UK,17,12,No,Low,23.79894722804623
L0426,Automotive,Cold Call,605655,481,Singapore,40,6,Yes,Low,58.428376361540714
L0427,Manufacturing,Email,104624,269,UAE,21,16,No,Low,39.77782018507812
L0428,Finance,Website,453322,376,India,2,1,Yes,Medium,31.009610874662545
L0429,Retail,Cold Call,284565,490,UAE,37,11,Yes,High,86.7757439306164
L0430,Healthcare,Website,118008,438,Australia,6,9,No,High,34.615600000357475
L0431,Retail,Email,962358,138,UK,44,17,No,Medium,61.74899612777172
L0432,Automotive,Conference,427539,215,Canada,18,10,No,High,47.1883565475013
L0433,Automotive,Conference,166492,64,USA,30,15,Yes,Low,69.47950619658339
L0434,Education,Referral,122240,432,Canada,22,16,Yes,High,78.02430271978825
L0435,Automotive,Conference,376459,381,Singapore,33,18,No,Medium,66.45698699257827
L0436,Technology,Conference,775947,399,USA,30,17,Yes,Low,71.86433051175385
L0437,Travel,LinkedIn,322900,454,Germany,17,2,No,Medium,14.675001403491073
L0438,Finance,Referral,511227,435,India,43,15,Yes,Low,71.36340632102565
L0439,Retail,Cold Call,348522,368,Germany,32,5,No,Low,28.677363080040646
L0440,Travel,Ad Campaign,185327,368,Germany,42,11,No,High,65.4795115340644
L0441,Real Estate,LinkedIn,981988,461,Canada,14,10,Yes,Low,35.23681697376854
L0442,Healthcare,Cold Call,699991,217,Singapore,10,14,No,Medium,52.97276068107519
L0443,Technology,Email,892981,220,India,47,14,No,High,73.53590383644742
L0444,Retail,LinkedIn,215575,230,UAE,36,15,Yes,Medium,78.46941087243485
L0445,Travel,Cold Call,910226,474,USA,34,9,No,Low,44.934691428497445
L0446,Healthcare,Email,549499,135,USA,9,11,Yes,Medium,66.59689539832736
L0447,Education,Referral,543948,80,Australia,42,12,No,Medium,61.01538735828036
L0448,Technology,Ad Campaign,357257,480,UK,28,3,Yes,Low,50.6237647304784
L0449,Technology,Email,648357,290,Australia,11,6,No,High,36.86182821039925
L0450,Education,Conference,279189,478,UAE,14,1,No,Medium,21.442747173014883
L0451,Finance,Website,448465,281,Australia,39,14,No,Low,47.6038369582784
L0452,Education,Email,301051,160,USA,47,7,No,High,55.697581824456286
L0453,Technology,Email,986705,252,Canada,19,6,Yes,High,57.671266773253315
L0454,Technology,Ad Campaign,699829,222,Germany,15,14,Yes,High,64.53615680556759
L0455,Travel,Website,763936,194,Singapore,28,13,Yes,Medium,69.28981567890571
L0456,Automotive,Conference,561778,421,Germany,24,7,Yes,Medium,49.323171243835844
L0457,Healthcare,Cold Call,830641,473,Germany,8,11,Yes,Medium,55.2209628570236
L0458,Education,Cold Call,321830,167,India,43,12,Yes,High,85.09224599308581
L0459,Healthcare,Email,555629,184,USA,9,10,Yes,Medium,54.03435425777662
L0460,Education,Website,365507,38,UAE,47,16,No,Low,55.4280102487185
L0461,Real Estate,Website,409687,45,UAE,33,16,No,Medium,72.85154137829241
L0462,Technology,Conference,706021,311,Singapore,33,3,No,Medium,43.74150323881778
L0463,Automotive,Ad Campaign,225915,435,Canada,19,7,No,High,36.46257213974825
L0464,Travel,Referral,669961,342,India,3,4,Yes,Medium,41.316864604696256
L0465,Automotive,Cold Call,504179,318,UK,10,15,Yes,Low,50.76662879122101
L0466,Automotive,Ad Campaign,92828,79,Canada,40,3,Yes,High,64.15423939009344
L0467,Automotive,LinkedIn,885036,445,Australia,47,14,No,Low,48.180413006356694
L0468,Healthcare,Cold Call,322670,283,Canada,42,11,Yes,High,85.24379022071355
L0469,Education,Ad Campaign,905342,180,Canada,1,4,No,High,23.521133196295523
L0470,Media,Cold Call,75592,388,Germany,29,15,Yes,Medium,78.27844268725812
L0471,Real Estate,Referral,341126,154,Canada,34,13,Yes,Low,70.31155339273812
L0472,Retail,LinkedIn,836639,277,UAE,13,9,Yes,High,69.03928191531611
L0473,Automotive,Referral,282041,329,Australia,1,6,Yes,Medium,37.823995278114985
L0474,Finance,Conference,400877,112,Australia,34,12,No,High,62.140523005124926
L0475,Healthcare,LinkedIn,804296,143,USA,29,19,No,High,70.91737312402783
L0476,Travel,Email,174982,354,Canada,48,4,Yes,High,73.33265370020521
L0477,Retail,Ad Campaign,306911,275,Germany,47,2,No,High,48.07454515395936
L0478,Media,LinkedIn,118619,351,Canada,13,14,Yes,High,78.11205016024398
L0479,Finance,Conference,734688,423,UK,48,3,Yes,High,75.26207658596424
L0480,Media,Conference,358623,293,UK,49,14,Yes,Medium,87.28510191145342
L0481,Retail,Referral,551643,216,Germany,29,13,Yes,High,74.17103777115037
L0482,Automotive,Cold Call,201175,385,USA,39,19,No,Low,51.78112868779719
L0483,Finance,LinkedIn,220963,276,USA,24,18,Yes,Medium,72.2676813101388
L0484,Media,Ad Campaign,191826,422,Australia,26,12,Yes,Low,58.245628831041415
L0485,Travel,LinkedIn,805343,70,Australia,17,9,No,High,39.29758954700885
L0486,Education,Website,917869,487,India,7,4,Yes,Low,34.55227971614658
L0487,Technology,Cold Call,148540,428,Germany,13,19,No,High,49.51665773312689
L0488,Education,Ad Campaign,909414,252,Canada,5,19,Yes,High,67.46098737744656
L0489,Retail,Ad Campaign,677035,160,Singapore,26,5,Yes,Medium,59.16766043042841
L0490,Healthcare,Email,236994,51,Germany,49,3,Yes,Medium,69.75579470665262
L0491,Technology,Referral,360375,427,India,3,1,Yes,High,41.456298235364265
L0492,Real Estate,Email,79301,458,Australia,7,15,Yes,Medium,54.881103266645304
L0493,Travel,Ad Campaign,272724,205,Germany,49,17,Yes,Low,75.70508750552784
L0494,Real Estate,Cold Call,564003,152,Germany,39,4,No,Medium,40.3269992643858
L0495,Finance,LinkedIn,243783,128,Australia,1,3,Yes,Medium,40.571679461448795
L0496,Technology,LinkedIn,746683,5,UAE,49,12,No,Low,57.58859687777425
L0497,Real Estate,Cold Call,68752,460,India,17,18,No,Medium,48.34655721947522
