Lead_ID,Industry,Lead_Source,Annual_Revenue,Employee_Count,Country,Website_Visits,Email_Opens,Demo_Requested,Product_Interest_Level,Conversion_Rate
L0498,Real Estate,Ad Campaign,787565,251,Australia,43,1,Yes,High,62.13801585074203
L0499,Media,Conference,934884,347,USA,25,12,No,Low,39.59270905936389
L0500,Education,LinkedIn,718755,132,Canada,3,10,Yes,High,53.508533524958835
L0501,Media,Conference,267029,195,Australia,15,3,No,Low,15.3292523803449
L0502,Technology,LinkedIn,957669,71,India,29,19,Yes,High,94.38148249300151
L0503,Technology,LinkedIn,106273,8,UK,43,19,No,High,80.46210775507373
L0504,Retail,Referral,308503,446,USA,32,14,No,Medium,54.48697145384587
L0505,Media,Referral,666166,413,UK,26,3,Yes,High,54.29561444663832
L0506,Manufacturing,Website,841327,307,Singapore,16,8,No,Medium,35.484480152068656
L0507,Education,Email,169968,298,Australia,25,6,Yes,Low,54.093093113443544
L0508,Technology,Cold Call,427844,147,USA,28,18,Yes,High,83.6857414456084
L0509,Retail,Cold Call,650847,195,Canada,9,18,Yes,High,80.68682716314517
L0510,Media,Cold Call,60699,25,Australia,1,5,Yes,Low,38.97070818765548
L0511,Education,Website,246133,231,Canada,29,5,Yes,Low,57.968503043638954
L0512,Media,Referral,584003,317,UAE,22,19,No,High,64.9956033877588
L0513,Real Estate,Ad Campaign,69169,121,Germany,16,14,No,Low,38.83814002427174
L0514,Retail,Conference,568652,441,UK,41,14,No,Medium,66.27824041587672
L0515,Education,Conference,168413,306,USA,44,19,Yes,Low,83.17574519554896
L0516,Automotive,Ad Campaign,983667,146,Canada,41,8,No,Low,39.22744922474389
L0517,Finance,Website,693552,488,India,7,3,No,High,26.779842208338135
L0518,Finance,Ad Campaign,317926,464,Canada,14,17,No,Medium,48.606308603455155
L0519,Education,Cold Call,793537,405,India,29,17,No,Low,42.14440019424312
L0520,Media,Email,572988,43,Australia,19,4,No,Medium,29.232147958087737
L0521,Retail,LinkedIn,174481,397,USA,19,19,Yes,Medium,79.11538865237576
L0522,Finance,Conference,265400,359,Canada,2,10,Yes,Medium,38.05769422430249
L0523,Retail,Referral,609873,256,Singapore,41,4,No,High,59.09024079898332
L0524,Finance,Referral,867114,337,Canada,45,3,Yes,Low,61.89973360694221
L0525,Real Estate,Website,228936,211,UAE,15,11,Yes,High,64.25327144286695
L0526,Media,Referral,442136,214,Singapore,3,1,No,Low,10.132636201657652
L0527,Real Estate,Cold Call,920848,119,USA,11,12,No,Low,29.697800933135284
L0528,Finance,Conference,498330,229,UAE,46,9,Yes,High,88.52374346410534
L0529,Automotive,Ad Campaign,439954,138,Canada,30,8,No,Medium,47.91234159999364
L0530,Automotive,Cold Call,88067,255,India,40,9,Yes,Medium,63.69996861824177
L0531,Real Estate,Website,748045,223,Canada,18,6,Yes,Low,47.43040444111251
L0532,Automotive,Cold Call,827622,411,UK,48,3,No,High,53.096457939087735
L0533,Finance,Ad Campaign,68073,447,Australia,2,18,Yes,Medium,62.05970528008781
L0534,Education,Email,86035,95,Germany,32,9,Yes,Medium,62.161503545634275
L0535,Real Estate,Website,246049,358,India,8,2,Yes,Low,40.79653926611975
L0536,Healthcare,Email,283782,380,UK,22,18,No,Low,51.090749486193864
L0537,Media,LinkedIn,664661,50,Singapore,6,1,No,High,21.553560936311317
L0538,Automotive,Email,919794,42,Australia,12,19,No,Low,34.67388574095904
L0539,Automotive,LinkedIn,664805,146,USA,47,9,No,Medium,53.05767336498186
L0540,Technology,LinkedIn,639738,104,India,40,1,Yes,Medium,60.24125651724493
L0541,Manufacturing,Email,584670,332,Germany,36,1,No,Medium,36.82079291468278
L0542,Real Estate,Website,971941,194,Australia,15,16,No,Medium,52.71249548796581
L0543,Travel,Ad Campaign,776331,39,Singapore,28,15,No,High,64.7766662800772
L0544,Automotive,Cold Call,507828,151,UAE,49,15,No,High,78.53205565508031
L0545,Media,Cold Call,795715,34,UAE,45,13,Yes,Low,73.71161320068914
L0546,Healthcare,Ad Campaign,111929,338,Germany,18,6,Yes,Low,37.54759872273667
L0547,Automotive,Conference,807771,88,USA,2,10,Yes,Low,40.03547082439439
L0548,Healthcare,Conference,802878,373,USA,13,0,No,High,33.259632373012714
L0549,Finance,LinkedIn,935296,285,Singapore,45,10,No,Medium,55.08287944975056
L0550,Finance,LinkedIn,717689,428,India,15,3,Yes,Low,40.435967417769646
L0551,Manufacturing,Website,830965,348,Singapore,20,6,No,Medium,32.12484059347933
L0552,Education,Referral,337313,274,Canada,29,14,No,Low,38.71130595600184
L0553,Travel,Email,137468,158,USA,42,17,Yes,Low,75.93967065721306
L0554,Technology,LinkedIn,84594,106,Australia,29,11,Yes,Low,60.66876030861117
L0555,Manufacturing,Cold Call,241703,219,Canada,3,16,No,Low,27.82145399130717
L0556,Retail,Website,95033,154,UAE,19,0,No,Low,14.454096836941149
L0557,Technology,Email,637421,436,UAE,3,10,No,Medium,24.928892168158164
L0558,Real Estate,Website,123861,87,UK,14,0,Yes,Low,38.16765315924905
L0559,Media,Email,757650,114,Germany,40,14,Yes,Medium,77.12278028832192
L0560,Retail,Email,343894,439,Canada,4,9,Yes,High,63.92328363325713
L0561,Retail,Ad Campaign,614749,391,Germany,11,6,Yes,Low,47.85211734078188
L0562,Manufacturing,LinkedIn,517016,430,Singapore,31,1,No,Medium,32.153309381547025
L0563,Education,Website,128222,279,Canada,43,9,Yes,High,75.49481326529762
L0564,Manufacturing,Website,686308,205,Singapore,32,3,Yes,High,53.89918945129035
L0565,Real Estate,Ad Campaign,860658,288,UK,27,11,No,High,46.53884793239558
L0566,Automotive,Cold Call,843153,472,USA,30,18,No,Medium,51.91922544586116
L0567,Automotive,Cold Call,594897,177,UAE,43,10,No,Low,53.008352433762944
L0568,Education,Conference,704801,331,UK,2,7,Yes,Low,36.85624431100047
L0569,Real Estate,LinkedIn,253981,210,UAE,49,17,No,Medium,70.79012788361783
L0570,Education,LinkedIn,154211,67,USA,9,10,No,Low,14.197572721167548
L0571,Healthcare,Referral,236321,77,Singapore,28,10,Yes,Medium,58.94249868098135
L0572,Automotive,Ad Campaign,492111,255,USA,31,12,Yes,Low,66.36235914001877
L0573,Retail,Cold Call,537689,128,UAE,34,2,No,High,45.40809182936729
L0574,Travel,Email,973160,379,UAE,15,11,Yes,Low,49.81606812859135
L0575,Media,Website,961297,125,Germany,48,2,No,Medium,47.36986163188353
L0576,Real Estate,LinkedIn,910952,279,Australia,25,9,No,Medium,49.69563779544814
L0577,Technology,Website,506956,435,UK,36,16,Yes,High,86.1987619035822
L0578,Education,Website,900741,402,Canada,8,1,No,Medium,18.823755565384868
L0579,Media,Referral,79984,124,UAE,9,16,Yes,Low,55.73634657002602
L0580,Technology,Cold Call,693235,426,UK,37,15,Yes,Low,82.29781992717555
L0581,Media,LinkedIn,779182,441,Germany,48,1,Yes,High,60.46992114836674
L0582,Travel,Website,55901,321,USA,45,19,No,Medium,72.9671354821073
L0583,Technology,LinkedIn,212624,168,Germany,39,5,Yes,High,71.19827661871811
L0584,Manufacturing,Email,272317,428,India,32,9,Yes,Low,60.63622168140425
L0585,Finance,Referral,343199,469,India,17,9,No,High,41.33182681112197
L0586,Manufacturing,Email,743045,290,Canada,35,7,No,Medium,44.23637785322654
L0587,Automotive,LinkedIn,195788,269,Germany,37,0,No,High,46.21011412181726
L0588,Finance,Conference,688387,324,Singapore,19,12,No,Medium,58.14457248749632
L0589,Manufacturing,LinkedIn,585426,165,Canada,44,8,Yes,Medium,75.61053540458286
L0590,Finance,Cold Call,740658,380,Singapore,29,9,Yes,Low,51.725300366453254
L0591,Finance,Website,73429,312,Canada,7,14,Yes,Low,48.272179033495505
L0592,Retail,Website,624488,93,India,28,4,No,Low,25.191576074622077
L0593,Education,Email,252380,146,Canada,9,15,No,Medium,32.21619874479837
L0594,Education,Referral,491460,207,India,28,12,Yes,High,74.43977460540258
L0595,Retail,Conference,822577,313,UAE,6,19,No,Medium,49.33761479686383
L0596,Media,Ad Campaign,295127,231,USA,29,17,No,Low,42.22604670859024
L0597,Healthcare,Website,937700,493,Singapore,17,10,Yes,Low,55.44005020476961
L0598,Media,Cold Call,810801,447,Germany,16,8,Yes,High,64.86637142013706
L0599,Technology,Email,67347,338,UAE,23,15,No,Low,38.09467656952182
L0600,Technology,Email,722280,226,UAE,31,1,No,Low,23.85089101846651
L0601,Finance,Ad Campaign,606110,45,Canada,3,1,No,Low,15.40729110050377
L0602,Manufacturing,Cold Call,614396,200,India,21,11,Yes,High,73.89330297730376
L0603,Manufacturing,Referral,965387,72,UK,26,7,Yes,Medium,59.01491720037688
L0604,Education,Cold Call,532315,480,Singapore,36,8,Yes,Low,57.483978689094116
L0605,Real Estate,Referral,57967,268,UAE,42,11,Yes,High,83.46575211917558
L0606,Media,Cold Call,947151,6,Canada,37,8,Yes,Low,56.725822382146696
L0607,Automotive,Cold Call,586159,365,Australia,22,9,No,High,37.15616654229644
L0608,Travel,LinkedIn,275371,129,USA,42,1,No,Low,41.50412263538042
L0609,Manufacturing,Email,258524,114,USA,12,15,No,High,51.807774297822995
L0610,Travel,Cold Call,779630,90,UK,42,19,Yes,Low,81.7050220398984
L0611,Finance,Ad Campaign,214685,429,India,13,6,Yes,Medium,49.14332913461116
L0612,Travel,Cold Call,602467,124,Canada,11,1,Yes,Low,28.63805724234913
L0613,Automotive,Website,301537,131,Singapore,16,0,No,High,28.866295962603086
L0614,Retail,Email,757548,259,India,8,18,Yes,Low,49.32203800428086
L0615,Automotive,Website,891531,187,USA,40,3,Yes,Medium,72.61207051389702
L0616,Travel,Email,609550,20,India,40,1,No,Low,23.89618329467642
L0617,Automotive,Website,914645,481,USA,45,13,Yes,High,82.91750477840105
L0618,Healthcare,Cold Call,429551,66,India,2,1,No,High,20.60214114240742
L0619,Finance,Cold Call,985772,373,UK,30,14,Yes,Medium,78.91298872093213
L0620,Media,LinkedIn,521082,436,Germany,30,11,Yes,High,75.80831298772036
L0621,Retail,Ad Campaign,922701,162,UK,12,4,No,Low,11.4820492690421
L0622,Manufacturing,Website,110545,272,UK,10,19,No,Low,46.39414078337853
L0623,Technology,Referral,284555,39,Germany,44,6,No,Low,44.067462854657805
L0624,Media,LinkedIn,273894,271,Germany,11,9,No,High,43.63739497942275
L0625,Technology,Website,777506,68,UAE,15,13,No,Low,37.28866046471564
L0626,Finance,Website,352066,498,UAE,16,13,No,Low,46.29404365973288
L0627,Retail,LinkedIn,617201,54,Canada,17,4,Yes,Low,51.6494272141709
L0628,Education,Cold Call,409177,473,Singapore,26,17,Yes,Medium,71.3268958950802
L0629,Manufacturing,Website,416936,259,Singapore,2,13,No,High,49.87023054944781
L0630,Healthcare,Cold Call,300497,153,Canada,12,1,Yes,High,50.84172709272576
L0631,Education,LinkedIn,493057,329,UK,26,11,No,High,55.7822674802591
L0632,Finance,Cold Call,751692,308,UK,23,5,Yes,Medium,45.515015336949844
L0633,Media,Email,535278,280,USA,18,3,No,High,34.90532144158749
L0634,Healthcare,Referral,956295,361,USA,32,12,Yes,Medium,66.4750872040637
L0635,Automotive,Conference,206104,455,Singapore,49,3,Yes,Medium,70.87713617972969
L0636,Travel,Website,743206,176,Canada,38,13,Yes,High,89.14702441393669
L0637,Healthcare,Ad Campaign,764834,421,Australia,47,15,Yes,Low,66.08728897531586
L0638,Finance,Referral,94936,205,UAE,3,3,Yes,Low,30.46340247911936
L0639,Real Estate,Conference,735154,449,Australia,38,0,No,High,48.87461364642024
L0640,Travel,Cold Call,766948,397,Canada,3,12,No,High,39.85070830336296
L0641,Technology,Website,252056,328,USA,30,3,No,Medium,38.74950726905049
L0642,Manufacturing,Cold Call,275469,39,Singapore,1,19,Yes,High,72.3680722360946
L0643,Technology,Email,78141,469,Singapore,30,17,No,Medium,58.91775336169653
L0644,Healthcare,LinkedIn,976578,486,USA,45,5,Yes,High,74.08918235992702
L0645,Technology,Website,187478,220,Australia,32,2,Yes,Low,40.66682745085743
L0646,Finance,Conference,147359,484,India,28,12,Yes,Low,54.48257482678463
L0647,Automotive,Conference,959711,69,India,21,15,No,High,60.088115955735226
L0648,Media,Email,204363,12,USA,46,4,Yes,Medium,66.57634605740108
L0649,Manufacturing,Email,615856,305,India,13,3,No,Low,16.00346455569642
L0650,Technology,Website,671827,347,Germany,27,7,No,Medium,37.463793612233566
L0651,Technology,Cold Call,621139,435,Canada,36,18,Yes,High,88.9359247307058
L0652,Healthcare,Ad Campaign,543158,428,Canada,7,13,Yes,High,70.04658904762867
L0653,Media,Conference,629111,336,USA,22,6,No,Low,25.266851556288223
L0654,Education,Conference,73312,442,UK,10,13,No,High,39.94344120255768
L0655,Technology,Email,477387,80,UAE,39,5,No,Low,39.4905467402143
L0656,Finance,Referral,484995,178,Australia,15,11,No,Medium,37.52771120269575
L0657,Real Estate,Email,774188,51,USA,15,15,No,Low,37.02486332336743
L0658,Manufacturing,Ad Campaign,550531,19,India,4,16,No,Low,39.75002901857113
L0659,Technology,Cold Call,935155,365,Australia,32,12,Yes,Medium,70.43640236899398
L0660,Finance,Cold Call,848843,151,UK,23,13,No,Low,40.05386680812853
L0661,Finance,Referral,546037,30,India,6,6,No,Low,11.25253614178979
L0662,Manufacturing,Conference,299062,312,Singapore,24,13,No,High,54.12184607873929
L0663,Education,Email,893441,97,UAE,20,14,No,Medium,49.39779134312141
L0664,Finance,Cold Call,458638,410,Germany,37,11,Yes,Low,56.24461360791517
L0665,Real Estate,Ad Campaign,485684,236,India,20,16,Yes,Medium,70.51228131949905
L0666,Finance,Website,606659,25,Germany,12,8,No,Medium,32.48247308610265
L0667,Finance,LinkedIn,107022,311,Australia,33,14,No,Low,46.515782068484995
L0668,Finance,LinkedIn,383373,42,Germany,28,11,No,High,59.697072688779926
L0669,Automotive,LinkedIn,149071,280,Australia,8,1,Yes,Medium,40.14909912633713
L0670,Automotive,Conference,232268,161,Australia,1,4,Yes,Low,38.31839386342561
L0671,Education,Email,408918,183,Australia,37,12,Yes,Medium,68.63248206757224
L0672,Technology,Referral,539626,136,Australia,22,19,Yes,High,84.14901059119379
L0673,Finance,Cold Call,338859,315,Australia,6,7,Yes,High,55.148434898652205
L0674,Media,Website,864037,459,India,21,13,Yes,High,68.03718617784114
L0675,Technology,Ad Campaign,674141,352,Australia,32,14,No,Low,50.47857490304534
L0676,Education,Website,605462,32,India,35,10,Yes,Low,72.84141164204604
L0677,Retail,Ad Campaign,977460,264,Australia,15,0,Yes,High,49.0986430969686
L0678,Technology,Conference,547660,410,Germany,5,2,No,Low,12.74422466800686
L0679,Technology,Email,126373,80,Singapore,46,16,Yes,High,93.84901557993592
L0680,Travel,LinkedIn,905684,433,Australia,48,18,No,Low,58.24088438408388
L0681,Healthcare,Email,243021,71,UK,6,13,Yes,High,55.09598378821871
L0682,Travel,Conference,243718,346,Australia,25,7,No,Medium,34.82988661245014
L0683,Real Estate,Referral,644305,496,Australia,46,12,No,High,60.15084182241641
L0684,Automotive,Referral,113037,198,Germany,40,19,No,High,83.01030630866293
L0685,Automotive,Conference,664106,476,UAE,29,2,No,Low,24.337448308042237
L0686,Healthcare,Ad Campaign,580836,166,Canada,7,4,No,Low,12.87190711416264
L0687,Manufacturing,Cold Call,691269,351,Germany,40,8,Yes,Low,65.5671439896748
L0688,Manufacturing,Cold Call,284213,443,UK,13,5,Yes,Low,34.24516500129521
L0689,Education,Ad Campaign,254366,365,Canada,38,1,No,Low,25.00993330084727
L0690,Healthcare,Referral,552420,261,USA,18,12,No,Low,34.308137930561045
L0691,Technology,Referral,204249,76,USA,2,4,No,Medium,24.68412422671998
L0692,Manufacturing,Referral,336166,91,UAE,8,7,Yes,High,58.45901598846478
L0693,Finance,Email,680585,426,UK,11,0,No,High,27.97631959013043
L0694,Media,Referral,710902,266,Germany,33,19,No,High,70.59467030883314
L0695,Technology,Website,272084,218,India,38,11,No,Medium,54.63490645271443
L0696,Real Estate,LinkedIn,539536,157,UK,48,10,No,High,66.1854933118976
L0697,Finance,Referral,110428,214,Singapore,27,6,Yes,Medium,52.85443508153959
L0698,Finance,Ad Campaign,728100,405,Canada,20,14,No,Medium,46.58055722524416
L0699,Healthcare,LinkedIn,371497,65,Canada,12,10,No,Medium,29.767969165131966
L0700,Education,Email,687420,272,Australia,43,15,Yes,High,90.41615385306481
L0701,Real Estate,Ad Campaign,237604,266,USA,31,2,No,Medium,31.734246866135592
L0702,Manufacturing,LinkedIn,590340,222,UAE,27,19,No,High,79.22752035881226
L0703,Healthcare,Ad Campaign,150689,287,Canada,32,13,Yes,High,79.918680605409
L0704,Manufacturing,Email,752436,140,UK,10,2,Yes,Low,26.259145885125996
L0705,Healthcare,Website,496636,471,Canada,3,0,Yes,Low,25.16583364049293
L0706,Healthcare,Email,706031,384,UAE,45,14,No,Medium,64.25307729424743
L0707,Healthcare,Email,312307,366,UAE,27,0,No,Medium,36.89743197566058
L0708,Education,Ad Campaign,353568,453,UAE,35,16,Yes,High,83.74446732361467
L0709,Healthcare,Conference,552754,445,UK,31,1,Yes,Medium,44.64639933503754
L0710,Retail,Cold Call,513547,97,India,15,19,Yes,Medium,75.26785852654267
L0711,Media,Referral,453850,113,Australia,16,5,No,High,30.78766167995395
L0712,Manufacturing,Referral,185870,245,USA,13,7,No,Medium,28.83103804487933
L0713,Technology,Website,334564,359,Canada,49,15,Yes,Medium,84.3961080987608
L0714,Travel,Website,560259,428,UK,35,18,No,High,69.50145679364984
L0715,Real Estate,Referral,694863,146,Germany,11,0,Yes,High,50.1805161629227
L0716,Automotive,Cold Call,832518,295,USA,21,2,No,Low,16.596866182553022
L0717,Education,Referral,341444,436,India,11,2,No,High,28.523942353559324
L0718,Technology,Conference,926313,241,UK,30,4,No,Low,28.611784647712778
L0719,Finance,Cold Call,60749,344,Singapore,48,11,No,Medium,59.504165942266326
L0720,Retail,Website,678419,316,Singapore,35,11,Yes,High,79.28612835474262
L0721,Automotive,LinkedIn,730481,181,Australia,22,19,No,High,65.64941663121493
L0722,Travel,Ad Campaign,964995,145,Australia,38,12,No,High,66.43187209171029
L0723,Technology,Conference,349631,193,India,31,19,Yes,Medium,82.94276241498955
L0724,Automotive,Conference,275019,490,India,14,8,No,Low,27.47093513634308
L0725,Technology,Website,476577,53,Australia,24,6,Yes,Medium,48.25644592781433
L0726,Retail,Website,857655,306,Canada,49,3,Yes,Medium,66.98798060109155
L0727,Travel,Email,647218,373,Canada,32,18,No,High,70.41042710628086
L0728,Finance,Conference,719416,194,UK,36,18,No,Low,58.10657493096181
L0729,Healthcare,Email,340524,140,Germany,32,5,Yes,Medium,56.02481970563017
L0730,Manufacturing,Email,862467,47,UK,15,12,Yes,High,64.83584551599716
L0731,Finance,Ad Campaign,867052,408,Germany,43,10,Yes,Medium,71.24550092003744
L0732,Healthcare,Email,987381,384,India,35,12,No,Medium,55.05800934908078
L0733,Education,Cold Call,306553,357,USA,3,12,Yes,High,65.95350838955123
L0734,Media,Referral,498532,94,UK,16,19,Yes,High,77.75861783088894
L0735,Real Estate,LinkedIn,769401,299,UK,5,14,Yes,Low,53.7062992158259
L0736,Real Estate,Website,429504,345,Germany,21,12,No,Medium,44.421910324018455
L0737,Manufacturing,Cold Call,103352,249,UAE,10,10,Yes,High,61.29049377799018
L0738,Travel,LinkedIn,474127,437,India,19,18,No,High,58.99678454371359
L0739,Retail,Conference,213856,196,India,25,7,No,Low,34.09181085093775
L0740,Travel,Conference,53191,322,Singapore,4,19,Yes,Low,58.07686867577208
L0741,Retail,Conference,926968,110,UAE,29,7,No,High,60.186860758001885
L0742,Travel,Cold Call,678864,367,Germany,19,9,Yes,Low,45.58205616202734
L0743,Media,Cold Call,245713,314,India,43,15,No,High,72.60124964871056
L0744,Education,Website,492939,386,UAE,2,18,No,Medium,38.99953737843975
L0745,Education,Referral,53631,237,Australia,10,10,Yes,Low,41.56548772885914
L0746,Healthcare,Email,187244,269,UAE,43,12,Yes,Medium,77.21956334812266
L0747,Automotive,Conference,354224,348,Canada,25,8,Yes,Medium,60.62446379338319
L0748,Education,Ad Campaign,270169,41,Singapore,20,19,No,Medium,68.83576573448414
L0749,Education,Referral,664641,309,Australia,48,18,No,High,76.88807865520374
