Lead_ID,Industry,Lead_Source,Annual_Revenue,Employee_Count,Country,Website_Visits,Email_Opens,Demo_Requested,Product_Interest_Level,Conversion_Rate
L0750,Finance,Ad Campaign,463497,45,USA,19,15,Yes,Medium,61.66596994011685
L0751,Finance,Website,602959,21,UK,23,6,Yes,Medium,56.92037045105946
L0752,Healthcare,Website,697099,348,Singapore,24,18,No,Medium,44.74172999486751
L0753,Automotive,Website,756791,281,USA,11,11,No,High,43.64333101716127
L0754,Manufacturing,LinkedIn,271972,311,UK,46,14,No,Medium,62.34865487549298
L0755,Finance,Ad Campaign,827499,63,Canada,34,13,Yes,Medium,77.31564423481198
L0756,Manufacturing,Referral,439878,427,UAE,28,10,No,Low,41.8004420742069
L0757,Technology,Referral,798321,187,India,5,9,Yes,High,54.753902711046806
L0758,Finance,Cold Call,558679,45,Australia,5,10,No,Medium,30.097628100856777
L0759,Media,Cold Call,471818,43,Germany,21,5,No,Low,20.921275546194764
L0760,Automotive,Conference,794149,401,Australia,12,1,Yes,High,43.28557336989279
L0761,Healthcare,Cold Call,887831,196,Canada,4,10,Yes,High,59.78792717295043
L0762,Technology,Website,728832,271,USA,49,18,Yes,High,92.05312488859595
L0763,Automotive,Referral,754590,498,Germany,42,5,No,High,51.53588805353166
L0764,Media,Ad Campaign,57099,151,India,20,13,No,High,47.79534394916117
L0765,Automotive,Website,823974,399,Canada,38,19,No,High,76.01372205390028
L0766,Media,LinkedIn,468647,337,Germany,25,5,Yes,Medium,64.2080097874173
L0767,Media,Cold Call,630780,131,Canada,14,16,No,Medium,39.326646552148745
L0768,Manufacturing,Website,146722,50,UAE,11,9,Yes,Medium,43.68012777885264
L0769,Travel,Website,604399,49,Canada,32,0,Yes,Medium,50.967402307943544
L0770,Technology,LinkedIn,113936,5,India,11,2,Yes,Low,33.97107759418192
L0771,Automotive,Email,727974,172,Singapore,18,7,No,Medium,35.16633627599916
L0772,Retail,Referral,273332,112,UK,27,7,No,High,45.351641247673605
L0773,Technology,Ad Campaign,775836,23,Germany,18,19,Yes,Medium,72.01721166913815
L0774,Travel,Conference,823319,336,UAE,23,14,No,Medium,50.02444786365897
L0775,Technology,Email,373064,76,India,11,6,Yes,High,61.410532551301536
L0776,Education,Cold Call,537510,460,Canada,21,10,Yes,Medium,50.87137268976197
L0777,Retail,Website,113530,449,UAE,44,6,No,Medium,46.56776252557309
L0778,Travel,LinkedIn,479440,113,India,5,3,Yes,Medium,40.867110564764396
L0779,Manufacturing,LinkedIn,319932,272,Singapore,23,11,Yes,Low,50.86017318263912
L0780,Automotive,Referral,602370,449,UAE,41,5,No,Medium,53.652625817268294
L0781,Real Estate,Email,959719,244,UAE,25,13,Yes,High,72.65538883730959
L0782,Travel,Conference,663858,421,UK,41,11,Yes,High,82.2639984339217
L0783,Healthcare,Referral,675303,305,Australia,10,10,Yes,Medium,56.69203314801381
L0784,Automotive,Website,782176,94,Germany,22,18,Yes,Medium,70.9340164426715
L0785,Travel,Referral,920020,107,UK,19,4,Yes,Medium,40.71557729588662
L0786,Education,Ad Campaign,197603,480,USA,1,13,Yes,High,58.995288052850206
L0787,Real Estate,LinkedIn,924772,254,Germany,7,15,Yes,High,73.11712759166528
L0788,Education,LinkedIn,668727,457,UK,4,12,No,Low,23.711872378963673
L0789,Real Estate,Cold Call,191214,12,Canada,1,19,No,Low,30.380073390664293
L0790,Healthcare,Cold Call,689341,157,Germany,15,3,Yes,Low,42.54887662216452
L0791,Automotive,Conference,622643,351,Germany,40,10,Yes,High,78.6253951224626
L0792,Manufacturing,Website,453082,178,India,12,16,No,Low,34.059292601995956
L0793,Education,Ad Campaign,251139,347,Canada,22,6,No,Medium,35.6903524139449
L0794,Education,Email,808994,162,USA,22,13,No,Medium,49.84945459266966
L0795,Media,Referral,699714,497,Australia,47,10,No,High,76.47355154695488
L0796,Real Estate,Conference,638315,435,UAE,17,8,No,Low,31.175922750961654
L0797,Finance,Website,501122,219,Singapore,29,12,Yes,Medium,74.50167029381068
L0798,Automotive,Cold Call,209210,181,UK,46,17,No,High,72.47553957434107
L0799,Real Estate,Referral,142601,179,India,14,10,No,Low,23.231561725791714
L0800,Media,Cold Call,79956,344,UK,20,14,No,Medium,46.66181786517402
L0801,Technology,Referral,288340,342,USA,48,18,Yes,Low,82.34465730991774
L0802,Real Estate,Email,679085,150,UAE,33,0,Yes,High,54.811517925830074
L0803,Manufacturing,Website,961349,454,USA,43,3,Yes,Low,54.18690006798799
L0804,Automotive,Referral,962735,328,Germany,15,13,Yes,High,71.70657726745709
L0805,Media,Ad Campaign,519511,482,Singapore,12,13,Yes,Low,53.67522154007429
L0806,Technology,Conference,710799,165,USA,40,2,Yes,Medium,62.169129922130814
L0807,Retail,LinkedIn,878965,131,UK,20,16,No,High,58.96287950460773
L0808,Media,Ad Campaign,471486,424,Canada,30,2,Yes,High,58.99019837926734
L0809,Retail,Ad Campaign,653103,86,Canada,38,15,Yes,High,84.38001351552056
L0810,Automotive,Conference,89279,489,Germany,3,13,No,Low,20.368293493381856
L0811,Education,LinkedIn,421931,151,Australia,28,19,Yes,Low,80.06673233878261
L0812,Media,Ad Campaign,991392,243,UK,26,12,No,Medium,46.932987591087866
L0813,Healthcare,Referral,198702,416,UK,30,14,No,High,59.348344817695995
L0814,Retail,Referral,111063,428,USA,13,13,Yes,High,63.84153905568078
L0815,Manufacturing,Referral,823887,88,Singapore,13,18,No,Low,55.05852581668722
L0816,Healthcare,LinkedIn,304311,117,UK,2,5,No,Low,7.752586476909152
L0817,Travel,Ad Campaign,702184,229,India,37,9,No,Medium,46.7193479122489
L0818,Travel,LinkedIn,740504,336,Australia,49,14,No,Medium,66.18444733932505
L0819,Technology,Referral,495377,382,USA,38,19,Yes,Low,80.26637095117036
L0820,Education,Conference,539934,247,India,2,5,No,High,33.90888691410205
L0821,Automotive,Ad Campaign,569089,147,Germany,36,9,Yes,Medium,77.2893851811664
L0822,Media,Ad Campaign,796434,45,Canada,26,6,No,Low,31.92283983476865
L0823,Finance,Cold Call,258432,427,Germany,11,16,No,Low,30.71769777245452
L0824,Manufacturing,Cold Call,232051,262,Canada,8,17,No,High,50.455338821222455
L0825,Retail,Email,147661,451,Germany,44,16,Yes,Low,77.74109526751035
L0826,Automotive,Website,974483,289,UK,40,8,Yes,Low,71.46250507326488
L0827,Healthcare,Cold Call,993693,109,India,43,9,Yes,Medium,65.54802953591289
L0828,Travel,LinkedIn,747960,206,Canada,22,9,No,Low,37.69279659701765
L0829,Manufacturing,Cold Call,502776,454,USA,20,6,No,Low,26.618154017442073
L0830,Finance,Email,521256,311,India,8,15,No,Medium,44.77132238613666
L0831,Media,Ad Campaign,173257,335,USA,29,17,No,High,64.08723372079456
L0832,Technology,Email,922637,465,India,40,5,Yes,High,68.17236960984098
L0833,Finance,Ad Campaign,319054,270,India,26,19,No,Medium,61.672731243945435
L0834,Manufacturing,Conference,883289,402,Germany,30,0,Yes,Medium,53.63950207430362
L0835,Finance,Conference,609252,214,Canada,17,0,No,High,35.26844809400473
L0836,Manufacturing,Ad Campaign,468443,55,Canada,20,11,Yes,High,69.54679583492208
L0837,Manufacturing,Website,973482,122,Singapore,16,1,Yes,High,48.37575561916874
L0838,Real Estate,Cold Call,853585,205,India,46,3,No,High,45.1061724362664
L0839,Retail,LinkedIn,371909,381,UK,43,16,No,High,75.68655484767876
L0840,Travel,LinkedIn,804444,43,UK,7,3,Yes,Medium,43.14200380319737
L0841,Real Estate,Referral,682500,32,USA,16,10,No,Low,24.756478887237666
L0842,Media,Ad Campaign,613359,263,USA,45,3,No,High,49.5949941469433
L0843,Real Estate,LinkedIn,162990,88,Germany,47,0,Yes,High,66.44171614432443
L0844,Education,Website,119519,458,India,48,6,Yes,Low,55.44651715265504
L0845,Education,Ad Campaign,59503,159,USA,27,17,Yes,Low,63.28430552503019
L0846,Travel,Website,241775,121,USA,23,8,Yes,Low,45.044059816397876
L0847,Finance,LinkedIn,669745,6,Australia,24,2,No,Low,19.78937722842283
L0848,Retail,LinkedIn,763226,97,India,9,7,Yes,Low,36.869348168932206
L0849,Travel,Referral,197977,170,UAE,35,18,Yes,Low,65.71459945581663
L0850,Manufacturing,LinkedIn,620126,391,Germany,20,3,Yes,Medium,59.09469121729424
L0851,Healthcare,Ad Campaign,961632,404,USA,37,17,No,Low,59.75787014279384
L0852,Retail,Conference,501495,354,Germany,42,19,Yes,Low,75.81918860668578
L0853,Retail,Ad Campaign,663777,300,Canada,17,10,No,Medium,39.5597439327847
L0854,Manufacturing,Ad Campaign,76806,262,Germany,47,13,Yes,Low,75.38915144266178
L0855,Manufacturing,Referral,226072,85,UAE,31,17,Yes,High,91.77712637375997
L0856,Technology,Referral,465384,429,UK,8,15,No,High,44.489144576688865
L0857,Travel,LinkedIn,120119,272,UAE,15,2,Yes,Low,41.80210212614199
L0858,Manufacturing,Email,875146,423,UK,31,14,Yes,Medium,70.34532847359476
L0859,Education,Email,235165,239,Germany,30,3,No,High,36.424877023195606
L0860,Media,Referral,891851,325,UK,46,4,Yes,Medium,70.09973757637914
L0861,Healthcare,LinkedIn,679720,315,Canada,20,16,Yes,High,83.96184797453265
L0862,Travel,Email,520641,305,India,39,6,Yes,Low,70.2907800985879
L0863,Automotive,LinkedIn,929381,467,UK,12,15,Yes,Medium,57.03252297637492
L0864,Education,LinkedIn,521027,478,UK,49,13,No,Medium,66.02091421487764
L0865,Finance,LinkedIn,969965,361,Germany,17,15,Yes,Medium,64.04336757265425
L0866,Manufacturing,Cold Call,457507,217,Canada,42,6,No,High,59.10476347743218
L0867,Automotive,Ad Campaign,752164,66,Singapore,30,8,Yes,High,63.64647812998767
L0868,Manufacturing,LinkedIn,913403,53,Singapore,29,3,No,High,36.17809526758666
L0869,Retail,Cold Call,929903,131,Singapore,19,10,Yes,Low,47.542752629602596
L0870,Education,Referral,901378,227,Singapore,46,1,No,High,50.13703290288392
L0871,Retail,Email,935421,413,India,11,11,Yes,Low,44.89770859749082
L0872,Technology,Ad Campaign,134080,283,UAE,34,11,No,Medium,53.480019302810916
L0873,Retail,Conference,302791,412,Germany,7,3,No,Medium,26.157029482267014
L0874,Technology,Email,127794,298,Germany,44,17,Yes,Low,80.77876847958875
L0875,Technology,Ad Campaign,342985,288,Australia,34,6,No,High,58.3839489394429
L0876,Automotive,Conference,174447,281,Canada,20,0,Yes,Low,38.32403110646039
L0877,Manufacturing,Email,170029,442,Singapore,38,12,Yes,Medium,68.12819099180076
L0878,Finance,Ad Campaign,229830,111,India,24,5,Yes,Medium,61.405496960817366
L0879,Retail,Email,557942,150,Canada,10,5,Yes,Low,34.99140464366711
L0880,Education,Email,388416,424,Singapore,32,11,Yes,High,81.51235028575331
L0881,Technology,Conference,611931,103,India,15,7,No,High,48.10497613111066
L0882,Manufacturing,Email,356094,433,Canada,37,18,Yes,Low,77.35755390972074
L0883,Healthcare,Email,237921,379,Germany,20,4,Yes,Low,35.07989336704463
L0884,Travel,Conference,412644,77,Germany,3,17,Yes,High,64.08777912448649
L0885,Automotive,Referral,733404,441,UAE,37,4,Yes,Medium,67.58257303259968
L0886,Finance,LinkedIn,548685,490,USA,40,9,Yes,Low,61.854708805942735
L0887,Real Estate,Website,437732,126,UAE,8,0,Yes,High,45.2958268583843
L0888,Automotive,Cold Call,590285,34,UK,40,9,No,High,62.494444314974864
L0889,Healthcare,Website,916183,192,UAE,44,4,No,Medium,48.73617929428991
L0890,Travel,Website,672893,368,Singapore,23,11,Yes,Medium,64.84405276762011
L0891,Healthcare,Ad Campaign,991415,358,Australia,40,6,No,Medium,44.920138272791334
L0892,Retail,LinkedIn,891965,292,Canada,11,8,Yes,Medium,49.80293059625765
L0893,Technology,Ad Campaign,394710,455,Australia,46,11,Yes,Medium,81.82118048521075
L0894,Finance,LinkedIn,800230,199,USA,8,0,Yes,Low,31.665806839012436
L0895,Media,Conference,719931,160,UK,29,10,Yes,High,72.2580757219379
L0896,Technology,Conference,682543,176,Canada,30,14,Yes,Low,69.88317166163596
L0897,Media,LinkedIn,834586,339,India,10,1,No,Low,11.05622577236397
L0898,Travel,Email,501157,45,Singapore,39,19,No,Low,53.619240148736196
L0899,Manufacturing,Referral,108005,67,UK,28,6,No,Low,26.82168785886673
L0900,Real Estate,Email,267322,27,Germany,49,11,No,Low,46.47471687108275
L0901,Education,Referral,239784,364,USA,36,17,Yes,Medium,79.52087150667008
L0902,Technology,Ad Campaign,617829,79,UK,13,2,No,Medium,29.285699801992457
L0903,Finance,Referral,73387,52,Singapore,32,6,Yes,High,65.04004504006764
L0904,Healthcare,Ad Campaign,930412,164,UAE,36,10,No,Low,42.77266881583165
L0905,Finance,Conference,754268,317,UK,37,17,No,High,66.21171975951061
L0906,Travel,Website,135457,122,UAE,26,11,No,Medium,43.985243193213165
L0907,Media,Conference,194129,104,Singapore,22,5,No,Medium,25.813918537281047
L0908,Healthcare,Conference,638316,384,Germany,4,4,Yes,Medium,39.66207791973826
L0909,Education,Website,693534,421,Canada,31,0,No,Low,22.011064937709886
L0910,Education,Referral,367875,412,India,18,11,No,Low,35.09026893607536
L0911,Technology,Referral,730218,171,Germany,38,10,Yes,Medium,72.17118437293635
L0912,Travel,Ad Campaign,229761,294,UAE,24,3,Yes,High,53.43875903152334
L0913,Manufacturing,Email,618926,444,UAE,23,17,No,High,66.34472913643683
L0914,Travel,Ad Campaign,534814,160,India,22,3,Yes,Medium,51.25774506147518
L0915,Media,Email,227558,425,Canada,2,16,Yes,High,67.47961527654265
L0916,Finance,Conference,594855,11,UK,31,1,Yes,Medium,52.512627438230055
L0917,Education,Website,472955,200,India,11,1,No,High,25.724854009860973
L0918,Finance,Conference,632092,425,USA,28,11,Yes,Medium,67.60028989423235
L0919,Finance,LinkedIn,420965,60,USA,46,5,No,High,58.43594432787062
L0920,Finance,Referral,53754,325,Singapore,32,9,No,Low,29.067884593755576
L0921,Education,Email,601332,197,Germany,5,15,No,Medium,36.051630829381224
L0922,Automotive,Ad Campaign,117260,51,UAE,38,13,No,Medium,54.51688705990471
L0923,Retail,Website,116912,152,Canada,10,6,Yes,High,56.87698621858954
L0924,Media,Email,306695,279,Singapore,40,18,No,Medium,70.87740357958192
L0925,Automotive,Ad Campaign,582994,161,Germany,46,16,Yes,Medium,81.56771912787538
L0926,Media,Referral,845326,206,Germany,24,8,No,Medium,36.83564726429962
L0927,Healthcare,Conference,985541,448,Singapore,35,12,Yes,Low,61.81326929639131
L0928,Travel,Referral,396130,406,Australia,44,4,No,Low,33.24692703336559
L0929,Travel,Cold Call,918374,480,Germany,48,4,Yes,High,73.96761210016372
L0930,Real Estate,LinkedIn,756972,423,Australia,23,9,No,Low,36.14617006879055
L0931,Travel,Cold Call,79725,431,USA,17,9,No,High,39.34951210427387
L0932,Education,Website,186998,499,USA,1,6,Yes,Low,36.22500108425002
L0933,Manufacturing,Email,154555,483,Germany,31,14,No,High,52.575343844537755
L0934,Technology,Website,311486,479,USA,31,6,No,Low,29.646586065049984
L0935,Real Estate,Conference,845928,130,Canada,42,14,No,Low,50.17210237109052
L0936,Technology,Ad Campaign,630735,399,Australia,42,2,Yes,High,77.24647881569814
L0937,Media,Referral,938036,309,Australia,34,18,No,Medium,59.863367638427746
L0938,Technology,Cold Call,735166,373,Germany,9,9,No,Medium,20.714513030167534
L0939,Technology,Cold Call,924631,298,USA,22,14,Yes,Low,49.58020637869053
L0940,Real Estate,Conference,615609,68,India,13,2,Yes,High,51.287226342044896
L0941,Healthcare,Cold Call,827401,329,UAE,25,5,Yes,Medium,58.2697135700344
L0942,Finance,Conference,283103,396,Singapore,48,11,Yes,High,88.63345544280865
L0943,Travel,Website,465872,422,Singapore,18,14,Yes,Medium,65.963521850165
L0944,Travel,Referral,105147,180,Australia,12,5,No,High,41.052973605143805
L0945,Education,Email,665684,120,Germany,40,12,No,Low,44.739208235734324
L0946,Real Estate,Ad Campaign,492882,444,Germany,17,18,No,High,63.30376867701919
L0947,Education,Email,525584,208,Canada,15,2,Yes,Medium,36.18149378109777
L0948,Manufacturing,Website,350931,490,UK,42,7,No,Low,36.24217812854275
L0949,Manufacturing,Ad Campaign,294839,325,UAE,15,7,Yes,High,51.20109807367604
L0950,Education,Cold Call,506162,35,UK,15,19,Yes,Medium,69.80944696603879
L0951,Real Estate,LinkedIn,596015,392,Australia,39,14,No,Low,49.75150809197119
L0952,Education,Website,813711,117,Singapore,13,3,Yes,High,53.26653323986515
L0953,Travel,Website,145081,369,Canada,17,18,Yes,Medium,71.13863266132076
L0954,Automotive,Referral,434865,438,Canada,32,2,No,High,38.11196481747734
L0955,Retail,Email,815418,329,Canada,9,12,Yes,High,63.5063682806192
L0956,Technology,Website,642344,418,Australia,40,7,Yes,Low,52.05519415428597
L0957,Retail,Website,708441,380,UK,20,15,No,Low,46.745253361160714
L0958,Real Estate,Cold Call,739556,348,Singapore,26,12,Yes,Medium,65.34760540350139
L0959,Retail,Cold Call,742095,447,Canada,27,2,Yes,Low,41.244076386521606
L0960,Manufacturing,Ad Campaign,810109,71,Singapore,21,15,No,Medium,56.48605502567906
L0961,Media,Conference,130102,79,USA,18,8,No,High,37.44075444288758
L0962,Technology,Conference,206570,49,Germany,13,13,No,High,42.85756389278322
L0963,Finance,LinkedIn,651153,264,Germany,16,12,No,Medium,35.262185164056746
L0964,Real Estate,Conference,737016,158,Singapore,9,6,Yes,High,54.64453138366156
L0965,Technology,Referral,117695,159,India,12,14,Yes,Low,55.61036008159292
L0966,Retail,LinkedIn,481116,434,India,44,6,No,High,60.110837061319565
L0967,Manufacturing,Ad Campaign,571608,367,Australia,38,5,Yes,Low,68.02001955202908
L0968,Healthcare,Cold Call,167235,452,Australia,19,1,Yes,Medium,33.96443815864173
L0969,Automotive,Conference,490917,479,Germany,7,8,No,Medium,31.96097117870479
L0970,Finance,Email,683065,238,USA,35,16,No,High,63.90607646044711
L0971,Automotive,Cold Call,69033,55,UAE,48,4,Yes,High,72.77146883128117
L0972,Technology,Referral,566409,310,UK,18,11,No,Low,29.289968574627494
L0973,Manufacturing,Cold Call,716165,266,UK,16,0,No,Low,9.252070013307073
L0974,Manufacturing,Referral,741211,319,Australia,39,9,No,High,66.5107015092149
L0975,Retail,Referral,601120,129,USA,4,10,Yes,High,62.44993991111677
L0976,Travel,Referral,244509,403,Australia,25,15,No,Medium,51.106312868082256
L0977,Retail,Ad Campaign,427869,249,UAE,32,13,Yes,Medium,78.87323128660256
L0978,Travel,Referral,195016,34,UK,40,7,Yes,Medium,59.97978267082034
L0979,Travel,Referral,332017,430,Singapore,13,16,Yes,High,66.56881591155158
L0980,Finance,Email,614660,489,Australia,45,17,No,High,63.50328701034772
L0981,Retail,LinkedIn,139464,126,Canada,17,11,No,High,44.27951161732127
L0982,Healthcare,Website,720739,129,Singapore,49,16,No,Medium,68.0716505282606
L0983,Education,LinkedIn,167322,41,UAE,37,13,No,High,63.69366990362514
L0984,Education,Referral,742111,174,UAE,6,15,No,Low,32.10438946937029
L0985,Retail,Email,936514,128,Australia,19,13,Yes,High,65.10368469536776
L0986,Retail,Cold Call,795182,361,Germany,13,8,Yes,High,64.60653633390791
L0987,Automotive,Email,841542,39,Australia,26,3,Yes,High,61.85334704339692
L0988,Finance,Referral,497557,91,Germany,14,10,No,High,48.026173662969086
L0989,Retail,Email,848519,138,UAE,31,5,Yes,High,57.4105177908897
L0990,Automotive,Conference,466978,200,USA,4,14,Yes,Low,50.11169704372042
L0991,Travel,Email,919049,278,UAE,39,4,No,Low,28.25451429450474
L0992,Manufacturing,Referral,674771,205,UK,8,10,No,High,38.70081660512719
L0993,Manufacturing,Ad Campaign,573886,373,Singapore,25,17,Yes,Medium,76.8200522053194
L0994,Travel,Conference,583884,289,Singapore,13,12,Yes,High,67.36202012580158
L0995,Real Estate,Email,284627,81,India,32,10,No,High,51.12361052000781
L0996,Automotive,Website,681827,63,India,38,13,No,High,63.822987692844755
L0997,Automotive,Website,592601,435,UAE,38,17,No,Medium,54.44973480938866
L0998,Travel,Email,949607,130,UK,28,18,No,Medium,63.31524675392757
L0999,Healthcare,Ad Campaign,771909,405,India,30,14,Yes,Medium,71.446189999189
L1000,Media,Cold Call,164914,113,Singapore,3,8,Yes,Low,44.0610633625226
