Lead_ID,Company_Name,Industry,Country,Employees,Revenue,Engagement_Score,Email_Clicks,Last_Interaction_Days
L0001,Company_1,Logistics,Canada,1146,63.93,24,7,21
L0002,Company_2,Software,Germany,1658,36.22,96,7,53
L0003,Company_3,Education,Japan,1143,12.29,12,5,53
L0004,Company_4,Healthcare,Germany,789,58.04,39,5,2
L0005,Company_5,Software,Brazil,1235,79.38,42,9,22
L0006,Company_6,Education,Australia,272,35.12,58,9,28
L0007,Company_7,Logistics,Canada,719,29.94,71,2,44
L0008,Company_8,Agriculture,Germany,1610,78.68,12,4,51
L0009,Company_9,Agriculture,Singapore,666,14.47,48,1,4
L0010,Company_10,Retail,USA,620,77.28,18,9,53
L0011,Company_11,Retail,Canada,917,55.05,69,6,44
L0012,Company_12,Finance,Germany,528,66.82,44,0,36
L0013,Company_13,Software,France,1605,53.34,11,5,54
L0014,Company_14,Agriculture,Japan,1149,45.85,72,1,26
L0015,Company_15,Energy,Canada,1599,75.22,71,3,14
L0016,Company_16,Healthcare,USA,1906,73.83,81,6,57
L0017,Company_17,Software,USA,1745,26.7,89,1,47
L0018,Company_18,Manufacturing,Canada,1096,47.35,98,8,29
L0019,Company_19,Healthcare,Germany,34,14.06,98,6,9
L0020,Company_20,Technology,Canada,1387,32.2,17,7,11
L0021,Company_21,Energy,Brazil,1542,56.84,44,2,33
L0022,Company_22,Education,Canada,398,6.85,50,6,9
L0023,Company_23,Education,Japan,1883,36.51,42,6,23
L0024,Company_24,Energy,France,1617,26.69,53,7,22
L0025,Company_25,Education,France,1590,38.3,56,2,1
L0026,Company_26,Technology,Brazil,1048,45.34,23,6,27
L0027,Company_27,Healthcare,India,412,57.14,99,9,13
L0028,Company_28,Agriculture,Singapore,1734,3.48,61,3,30
L0029,Company_29,Agriculture,Singapore,504,20.69,24,3,13
L0030,Company_30,Education,Singapore,1203,48.31,95,1,42
L0031,Company_31,Manufacturing,Germany,576,24.36,15,3,30
L0032,Company_32,Technology,Brazil,1374,26.62,98,6,33
L0033,Company_33,Technology,Germany,1428,19.01,71,8,52
L0034,Company_34,Agriculture,Australia,992,69.0,79,7,27
L0035,Company_35,Retail,Germany,668,39.3,60,9,44
L0036,Company_36,Software,Germany,683,75.49,41,7,41
L0037,Company_37,Manufacturing,Australia,1735,29.73,67,3,12
L0038,Company_38,Retail,UK,1553,56.01,12,0,37
L0039,Company_39,Education,France,1668,79.82,68,0,2
L0040,Company_40,Agriculture,Singapore,661,33.47,96,4,32
L0041,Company_41,Healthcare,Brazil,1268,51.11,11,4,44
L0042,Company_42,Agriculture,USA,749,78.87,41,6,4
L0043,Company_43,Retail,Germany,1482,61.17,26,5,24
L0044,Company_44,Healthcare,UK,1880,50.95,79,5,11
L0045,Company_45,Logistics,USA,1554,8.13,82,5,16
L0046,Company_46,Retail,Singapore,1392,68.81,68,3,19
L0047,Company_47,Retail,India,1389,41.46,28,3,32
L0048,Company_48,Technology,India,1754,14.77,42,7,39
L0049,Company_49,Agriculture,Australia,357,67.18,20,8,25
L0050,Company_50,Manufacturing,Australia,1989,74.05,51,2,7
L0051,Company_51,Finance,Germany,1807,14.82,69,0,2
L0052,Company_52,Healthcare,Singapore,916,8.36,21,4,37
L0053,Company_53,Energy,UK,1203,51.02,18,8,35
L0054,Company_54,Education,France,1702,58.35,12,3,24
L0055,Company_55,Agriculture,France,73,62.61,33,3,11
L0056,Company_56,Healthcare,Japan,1668,13.77,47,7,20
L0057,Company_57,Software,Singapore,273,1.73,98,2,25
L0058,Company_58,Retail,Canada,1904,23.43,91,1,54
L0059,Company_59,Logistics,Canada,1206,52.5,50,3,33
L0060,Company_60,Retail,Singapore,1623,19.74,30,3,56
L0061,Company_61,Logistics,Canada,1939,59.79,76,0,33
L0062,Company_62,Energy,Canada,707,8.4,95,6,22
L0063,Company_63,Logistics,France,769,47.6,60,5,8
L0064,Company_64,Agriculture,France,1326,35.32,30,0,28
L0065,Company_65,Healthcare,Germany,898,39.91,78,2,4
L0066,Company_66,Healthcare,Singapore,566,61.72,26,4,6
L0067,Company_67,Logistics,Singapore,118,60.07,46,7,29
L0068,Company_68,Energy,India,516,44.67,69,0,52
L0069,Company_69,Software,Brazil,210,25.15,41,6,33
L0070,Company_70,Manufacturing,Canada,1299,39.34,27,8,42
L0071,Company_71,Manufacturing,Singapore,1778,67.69,76,7,46
L0072,Company_72,Agriculture,Japan,1835,17.5,56,5,23
L0073,Company_73,Agriculture,Germany,981,21.08,11,9,17
L0074,Company_74,Agriculture,Canada,1147,56.06,52,5,48
L0075,Company_75,Healthcare,Australia,1082,24.19,35,2,50
L0076,Company_76,Logistics,France,940,49.31,69,9,7
L0077,Company_77,Agriculture,Australia,1868,50.6,29,0,8
L0078,Company_78,Energy,Canada,531,32.35,23,2,23
L0079,Company_79,Retail,Germany,1186,30.67,75,6,22
L0080,Company_80,Finance,Brazil,70,37.78,72,5,58
L0081,Company_81,Finance,Australia,589,3.41,61,9,6
L0082,Company_82,Energy,France,1826,29.46,69,4,33
L0083,Company_83,Energy,Germany,283,61.83,14,6,4
L0084,Company_84,Manufacturing,Singapore,793,5.08,56,2,55
L0085,Company_85,Technology,UK,955,58.36,22,1,42
L0086,Company_86,Logistics,Japan,1713,4.24,72,2,28
L0087,Company_87,Software,Canada,1101,7.2,99,4,23
L0088,Company_88,Education,UK,1170,55.98,10,9,58
L0089,Company_89,Agriculture,France,532,35.95,57,8,40
L0090,Company_90,Manufacturing,Australia,1280,23.11,25,6,5
L0091,Company_91,Software,Singapore,809,58.67,76,9,16
L0092,Company_92,Energy,Germany,1478,60.87,66,4,47
L0093,Company_93,Agriculture,Brazil,1028,25.6,71,3,5
L0094,Company_94,Healthcare,Singapore,1247,2.36,99,4,39
L0095,Company_95,Software,Australia,1655,14.68,32,9,10
L0096,Company_96,Healthcare,Japan,1801,51.17,43,3,31
L0097,Company_97,Energy,Australia,1949,50.44,67,0,56
L0098,Company_98,Logistics,Japan,1368,55.03,25,7,16
L0099,Company_99,Healthcare,Germany,1802,75.6,41,3,24
L0100,Company_100,Energy,Canada,1951,31.67,42,0,51
